Dates,Infected,Deaths,Tested,Population
6/11/2021,3848619.0,63390.0,136236026.0,39370000.0
6/12/2021,3849548.0,63406.0,136364264.0,39370000.0
6/13/2021,3850452.0,63417.0,136472630.0,39370000.0
6/14/2021,3851168.0,63427.0,136806846.0,39370000.0
6/15/2021,3851904.0,63439.0,137105672.0,39370000.0
6/16/2021,3853112.0,63453.0,137380142.0,39370000.0
6/17/2021,3854204.0,63467.0,137628600.0,39370000.0
6/18/2021,3855333.0,63477.0,137868500.0,39370000.0
6/19/2021,3856423.0,63488.0,137992008.0,39370000.0
6/20/2021,3857437.0,63500.0,138089790.0,39370000.0
6/21/2021,3858246.0,63511.0,138414996.0,39370000.0
6/22/2021,3859088.0,63516.0,138711772.0,39370000.0
6/23/2021,3860551.0,63527.0,138989590.0,39370000.0
6/24/2021,3861940.0,63540.0,139239160.0,39370000.0
6/25/2021,3863247.0,63546.0,139478496.0,39370000.0
6/26/2021,3864718.0,63557.0,139602712.0,39370000.0
6/27/2021,3866121.0,63568.0,139705582.0,39370000.0
6/28/2021,3867263.0,63583.0,140026526.0,39370000.0
6/29/2021,3868520.0,63594.0,140330898.0,39370000.0
6/30/2021,3870567.0,63607.0,140618018.0,39370000.0
7/1/2021,3872579.0,63617.0,140881850.0,39370000.0
7/2/2021,3874708.0,63634.0,141098136.0,39370000.0
7/3/2021,3877013.0,63648.0,141225578.0,39370000.0
7/4/2021,3879187.0,63662.0,141281236.0,39370000.0
7/5/2021,3880997.0,63675.0,141438774.0,39370000.0
7/6/2021,3882667.0,63683.0,141804638.0,39370000.0
7/7/2021,3885641.0,63697.0,142110254.0,39370000.0
7/8/2021,3889522.0,63712.0,142389478.0,39370000.0
7/9/2021,3893560.0,63728.0,142652744.0,39370000.0
7/10/2021,3897410.0,63743.0,142780894.0,39370000.0
7/11/2021,3901281.0,63760.0,142883076.0,39370000.0
7/12/2021,3904609.0,63778.0,143208364.0,39370000.0
7/13/2021,3907983.0,63794.0,143520688.0,39370000.0
7/14/2021,3913744.0,63812.0,143836754.0,39370000.0
7/15/2021,3919488.0,63829.0,144136308.0,39370000.0
7/16/2021,3925488.0,63842.0,144434838.0,39370000.0
7/17/2021,3931709.0,63865.0,144586998.0,39370000.0
7/18/2021,3938036.0,63883.0,144708630.0,39370000.0
7/19/2021,3943068.0,63905.0,145097436.0,39370000.0
7/20/2021,3948262.0,63916.0,145483400.0,39370000.0
7/21/2021,3957174.0,63940.0,145864954.0,39370000.0
7/22/2021,3966007.0,63966.0,146229426.0,39370000.0
7/23/2021,3975199.0,63986.0,146581374.0,39370000.0
7/24/2021,3983855.0,64015.0,146765182.0,39370000.0
7/25/2021,3992308.0,64050.0,146907202.0,39370000.0
7/26/2021,3999339.0,64073.0,147354370.0,39370000.0
7/27/2021,4006032.0,64099.0,147788478.0,39370000.0
7/28/2021,4018256.0,64125.0,148225234.0,39370000.0
7/29/2021,4030000.0,64157.0,148659924.0,39370000.0
7/30/2021,4042335.0,64189.0,149089778.0,39370000.0
7/31/2021,4054618.0,64223.0,149317100.0,39370000.0
8/1/2021,4066234.0,64247.0,149490070.0,39370000.0
8/2/2021,4075140.0,64295.0,150050874.0,39370000.0
8/3/2021,4084039.0,64327.0,150618406.0,39370000.0
8/4/2021,4098733.0,64378.0,151204434.0,39370000.0
8/5/2021,4113845.0,64428.0,151794288.0,39370000.0
8/6/2021,4128523.0,64472.0,152350560.0,39370000.0
8/7/2021,4142916.0,64520.0,152630622.0,39370000.0
8/8/2021,4156326.0,64576.0,152818662.0,39370000.0
8/9/2021,4166501.0,64630.0,153549424.0,39370000.0
8/10/2021,4175594.0,64700.0,154234512.0,39370000.0
8/11/2021,4192525.0,64768.0,154962328.0,39370000.0
8/12/2021,4209417.0,64837.0,155653570.0,39370000.0
8/13/2021,4225562.0,64905.0,156290032.0,39370000.0
8/14/2021,4240918.0,64978.0,156605992.0,39370000.0
8/15/2021,4255363.0,65086.0,156799892.0,39370000.0
8/16/2021,4265583.0,65158.0,157602836.0,39370000.0
8/17/2021,4274303.0,65231.0,158395674.0,39370000.0
8/18/2021,4291155.0,65337.0,159231476.0,39370000.0
8/19/2021,4307348.0,65441.0,160040530.0,39370000.0
8/20/2021,4323179.0,65525.0,160813508.0,39370000.0
8/21/2021,4337757.0,65615.0,161128594.0,39370000.0
8/22/2021,4351936.0,65704.0,161333574.0,39370000.0
8/23/2021,4361362.0,65795.0,162250756.0,39370000.0
8/24/2021,4369344.0,65885.0,163122910.0,39370000.0
8/25/2021,4385646.0,65971.0,164053792.0,39370000.0
8/26/2021,4400471.0,66078.0,164939246.0,39370000.0
8/27/2021,4414880.0,66180.0,165730252.0,39370000.0
8/28/2021,4428027.0,66286.0,166030268.0,39370000.0
8/29/2021,4439906.0,66392.0,166235732.0,39370000.0
8/30/2021,4448073.0,66509.0,167227650.0,39370000.0
8/31/2021,4454996.0,66590.0,168160054.0,39370000.0
9/1/2021,4468968.0,66681.0,169104474.0,39370000.0
9/2/2021,4482028.0,66775.0,170007324.0,39370000.0
9/3/2021,4495411.0,66867.0,170581524.0,39370000.0
9/4/2021,4506963.0,66970.0,170859706.0,39370000.0
9/5/2021,4517445.0,67061.0,171055716.0,39370000.0
9/6/2021,4524491.0,67136.0,171315454.0,39370000.0
9/7/2021,4530009.0,67229.0,172243744.0,39370000.0
9/8/2021,4536816.0,67314.0,173258260.0,39370000.0
9/9/2021,4549928.0,67384.0,174187162.0,39370000.0
9/10/2021,4561794.0,67447.0,174994040.0,39370000.0
9/11/2021,4572366.0,67519.0,175283596.0,39370000.0
9/12/2021,4581926.0,67577.0,175489096.0,39370000.0
9/13/2021,4588023.0,67633.0,176470562.0,39370000.0
9/14/2021,4593128.0,67685.0,177391398.0,39370000.0
9/15/2021,4603406.0,67735.0,178311026.0,39370000.0
9/16/2021,4612542.0,67773.0,178938526.0,39370000.0
9/17/2021,4620957.0,67809.0,179663474.0,39370000.0
9/18/2021,4628575.0,67843.0,179899704.0,39370000.0
9/19/2021,4635308.0,67872.0,180066492.0,39370000.0
9/20/2021,4638924.0,67891.0,180607250.0,39370000.0
9/21/2021,4641478.0,67906.0,180821648.0,39370000.0
9/22/2021,4645605.0,67925.0,180847186.0,39370000.0
9/23/2021,4646334.0,67928.0,180847186.0,39370000.0
