Dates,Infected,Deaths,Tested,Population
6/7/2020,179.0,5.0,0.0,39370000.0
6/8/2020,180.0,5.0,0.0,39370000.0
6/9/2020,180.0,5.0,0.0,39370000.0
6/10/2020,183.0,5.0,0.0,39370000.0
6/11/2020,182.0,5.0,0.0,39370000.0
6/12/2020,182.0,5.0,0.0,39370000.0
6/13/2020,182.0,5.0,0.0,39370000.0
6/14/2020,185.0,5.0,0.0,39370000.0
6/15/2020,186.0,5.0,0.0,39370000.0
6/16/2020,188.0,5.0,0.0,39370000.0
6/17/2020,192.0,5.0,0.0,39370000.0
6/18/2020,200.0,5.0,0.0,39370000.0
6/19/2020,222.0,5.0,0.0,39370000.0
6/20/2020,222.0,5.0,0.0,39370000.0
6/21/2020,222.0,5.0,0.0,39370000.0
6/22/2020,225.0,5.0,0.0,39370000.0
6/23/2020,226.0,5.0,0.0,39370000.0
6/24/2020,231.0,5.0,0.0,39370000.0
6/25/2020,247.0,5.0,0.0,39370000.0
6/26/2020,247.0,5.0,0.0,39370000.0
6/27/2020,247.0,5.0,0.0,39370000.0
6/28/2020,253.0,5.0,0.0,39370000.0
6/29/2020,257.0,5.0,0.0,39370000.0
6/30/2020,267.0,5.0,0.0,39370000.0
7/1/2020,280.0,5.0,0.0,39370000.0
7/2/2020,286.0,5.0,0.0,39370000.0
7/3/2020,286.0,5.0,0.0,39370000.0
7/4/2020,290.0,5.0,0.0,39370000.0
7/5/2020,301.0,5.0,0.0,39370000.0
7/6/2020,303.0,5.0,0.0,39370000.0
7/7/2020,307.0,5.0,0.0,39370000.0
7/8/2020,309.0,5.0,0.0,39370000.0
7/9/2020,310.0,5.0,0.0,39370000.0
7/10/2020,312.0,5.0,0.0,39370000.0
7/11/2020,312.0,5.0,0.0,39370000.0
7/12/2020,312.0,5.0,0.0,39370000.0
7/13/2020,312.0,5.0,0.0,39370000.0
7/14/2020,313.0,5.0,0.0,39370000.0
7/15/2020,314.0,5.0,0.0,39370000.0
7/16/2020,314.0,5.0,0.0,39370000.0
7/17/2020,317.0,5.0,0.0,39370000.0
7/18/2020,318.0,5.0,0.0,39370000.0
7/19/2020,319.0,5.0,0.0,39370000.0
7/20/2020,329.0,5.0,0.0,39370000.0
7/21/2020,330.0,5.0,0.0,39370000.0
7/22/2020,332.0,5.0,0.0,39370000.0
7/23/2020,337.0,5.0,0.0,39370000.0
7/24/2020,337.0,5.0,0.0,39370000.0
7/25/2020,337.0,5.0,0.0,39370000.0
7/26/2020,346.0,5.0,0.0,39370000.0
7/27/2020,349.0,5.0,0.0,39370000.0
7/28/2020,351.0,5.0,0.0,39370000.0
7/29/2020,354.0,5.0,0.0,39370000.0
7/30/2020,356.0,5.0,0.0,39370000.0
7/31/2020,356.0,5.0,0.0,39370000.0
8/1/2020,356.0,5.0,0.0,39370000.0
8/2/2020,368.0,5.0,0.0,39370000.0
8/3/2020,375.0,5.0,0.0,39370000.0
8/4/2020,389.0,5.0,0.0,39370000.0
8/5/2020,397.0,5.0,0.0,39370000.0
8/6/2020,411.0,5.0,0.0,39370000.0
8/7/2020,411.0,5.0,0.0,39370000.0
8/8/2020,411.0,5.0,0.0,39370000.0
8/9/2020,418.0,5.0,0.0,39370000.0
8/10/2020,434.0,5.0,0.0,39370000.0
8/11/2020,449.0,5.0,0.0,39370000.0
8/12/2020,477.0,5.0,0.0,39370000.0
8/13/2020,502.0,5.0,0.0,39370000.0
8/14/2020,502.0,5.0,0.0,39370000.0
8/15/2020,502.0,5.0,0.0,39370000.0
8/16/2020,558.0,5.0,0.0,39370000.0
8/17/2020,577.0,5.0,0.0,39370000.0
8/18/2020,599.0,5.0,0.0,39370000.0
8/19/2020,599.0,5.0,0.0,39370000.0
8/20/2020,767.0,6.0,0.0,39370000.0
8/21/2020,767.0,6.0,0.0,39370000.0
8/22/2020,767.0,6.0,0.0,39370000.0
8/23/2020,907.0,7.0,0.0,39370000.0
8/24/2020,984.0,7.0,0.0,39370000.0
8/25/2020,984.0,7.0,0.0,39370000.0
8/26/2020,1232.0,9.0,0.0,39370000.0
8/27/2020,1240.0,9.0,0.0,39370000.0
8/28/2020,1287.0,10.0,0.0,39370000.0
8/29/2020,1287.0,10.0,0.0,39370000.0
8/30/2020,1395.0,10.0,0.0,39370000.0
8/31/2020,1447.0,13.0,0.0,39370000.0
9/1/2020,1447.0,13.0,0.0,39370000.0
9/2/2020,1560.0,13.0,0.0,39370000.0
9/3/2020,1619.0,13.0,0.0,39370000.0
9/4/2020,1619.0,14.0,0.0,39370000.0
9/5/2020,1619.0,14.0,0.0,39370000.0
9/6/2020,1619.0,14.0,0.0,39370000.0
9/7/2020,1619.0,14.0,0.0,39370000.0
9/8/2020,1713.0,19.0,0.0,39370000.0
9/9/2020,1846.0,21.0,0.0,39370000.0
9/10/2020,1863.0,23.0,0.0,39370000.0
9/11/2020,1863.0,23.0,0.0,39370000.0
9/12/2020,1863.0,23.0,0.0,39370000.0
9/13/2020,1863.0,23.0,0.0,39370000.0
9/14/2020,1927.0,26.0,0.0,39370000.0
9/15/2020,1966.0,28.0,0.0,39370000.0
9/16/2020,2045.0,30.0,0.0,39370000.0
9/17/2020,2074.0,31.0,0.0,39370000.0
9/18/2020,2074.0,31.0,0.0,39370000.0
9/19/2020,2074.0,31.0,0.0,39370000.0
