Dates,Infected,Deaths,Tested,Population
4/8/2020,521.0,14.0,0.0,39370000.0
4/9/2020,575.0,15.0,0.0,39370000.0
4/10/2020,648.0,17.0,0.0,39370000.0
4/11/2020,709.0,17.0,0.0,39370000.0
4/12/2020,810.0,17.0,0.0,39370000.0
4/13/2020,864.0,18.0,0.0,39370000.0
4/14/2020,912.0,20.0,0.0,39370000.0
4/15/2020,978.0,21.0,0.0,39370000.0
4/16/2020,1068.0,24.0,0.0,39370000.0
4/17/2020,1166.0,24.0,0.0,39370000.0
4/18/2020,1331.0,28.0,0.0,39370000.0
4/19/2020,1479.0,28.0,0.0,39370000.0
4/20/2020,1645.0,33.0,0.0,39370000.0
4/21/2020,1753.0,38.0,0.0,39370000.0
4/22/2020,1813.0,42.0,0.0,39370000.0
4/23/2020,2206.0,47.0,0.0,39370000.0
4/24/2020,2526.0,50.0,0.0,39370000.0
4/25/2020,2836.0,53.0,0.0,39370000.0
4/26/2020,3165.0,56.0,0.0,39370000.0
4/27/2020,3507.0,55.0,0.0,39370000.0
4/28/2020,3521.0,55.0,0.0,39370000.0
4/29/2020,3947.0,68.0,0.0,39370000.0
4/30/2020,4461.0,70.0,0.0,39370000.0
5/1/2020,4973.0,73.0,0.0,39370000.0
5/2/2020,5288.0,76.0,0.0,39370000.0
5/3/2020,5637.0,78.0,0.0,39370000.0
5/4/2020,6068.0,78.0,0.0,39370000.0
5/5/2020,6424.0,82.0,0.0,39370000.0
5/6/2020,6788.0,86.0,0.0,39370000.0
5/7/2020,7446.0,90.0,0.0,39370000.0
5/8/2020,7832.0,92.0,0.0,39370000.0
5/9/2020,8180.0,96.0,0.0,39370000.0
5/10/2020,8242.0,98.0,0.0,39370000.0
5/11/2020,8496.0,100.0,0.0,39370000.0
5/12/2020,8704.0,103.0,0.0,39370000.0
5/13/2020,9060.0,107.0,0.0,39370000.0
5/14/2020,9423.0,113.0,0.0,39370000.0
5/15/2020,9738.0,119.0,0.0,39370000.0
5/16/2020,10162.0,123.0,0.0,39370000.0
5/17/2020,10274.0,123.0,0.0,39370000.0
5/18/2020,10586.0,125.0,0.0,39370000.0
5/19/2020,10820.0,132.0,0.0,39370000.0
5/20/2020,11112.0,138.0,0.0,39370000.0
5/21/2020,11362.0,143.0,0.0,39370000.0
5/22/2020,11734.0,147.0,0.0,39370000.0
5/23/2020,11933.0,147.0,0.0,39370000.0
5/24/2020,12103.0,150.0,0.0,39370000.0
5/25/2020,12325.0,150.0,0.0,39370000.0
5/26/2020,12560.0,153.0,0.0,39370000.0
5/27/2020,12943.0,163.0,0.0,39370000.0
5/28/2020,13188.0,164.0,0.0,39370000.0
5/29/2020,13643.0,170.0,0.0,39370000.0
5/30/2020,13894.0,170.0,0.0,39370000.0
5/31/2020,14066.0,170.0,0.0,39370000.0
6/1/2020,14338.0,178.0,0.0,39370000.0
6/2/2020,14557.0,181.0,0.0,39370000.0
6/3/2020,14876.0,187.0,0.0,39370000.0
6/4/2020,15122.0,186.0,0.0,39370000.0
6/5/2020,15304.0,186.0,0.0,39370000.0
6/6/2020,15464.0,188.0,0.0,39370000.0
6/7/2020,15549.0,188.0,0.0,39370000.0
6/8/2020,15705.0,188.0,0.0,39370000.0
6/9/2020,15812.0,191.0,0.0,39370000.0
6/10/2020,15993.0,195.0,0.0,39370000.0
6/11/2020,16241.0,212.0,0.0,39370000.0
6/12/2020,16460.0,216.0,0.0,39370000.0
6/13/2020,16561.0,216.0,0.0,39370000.0
6/14/2020,16666.0,216.0,0.0,39370000.0
6/15/2020,16837.0,220.0,0.0,39370000.0
6/16/2020,16988.0,231.0,0.0,39370000.0
6/17/2020,17174.0,234.0,0.0,39370000.0
6/18/2020,17335.0,240.0,0.0,39370000.0
6/19/2020,17481.0,244.0,0.0,39370000.0
6/20/2020,17584.0,244.0,0.0,39370000.0
