Dates,Infected,Deaths,Tested,Population
2/13/2020,0.0,0.0,0.0,39370000.0
2/14/2020,0.0,0.0,0.0,39370000.0
2/15/2020,0.0,0.0,0.0,39370000.0
2/16/2020,0.0,0.0,0.0,39370000.0
2/17/2020,0.0,0.0,0.0,39370000.0
2/18/2020,0.0,0.0,0.0,39370000.0
2/19/2020,0.0,0.0,0.0,39370000.0
2/20/2020,0.0,0.0,0.0,39370000.0
2/21/2020,0.0,0.0,0.0,39370000.0
2/22/2020,0.0,0.0,0.0,39370000.0
2/23/2020,0.0,0.0,0.0,39370000.0
2/24/2020,0.0,0.0,0.0,39370000.0
2/25/2020,0.0,0.0,0.0,39370000.0
2/26/2020,0.0,0.0,0.0,39370000.0
2/27/2020,0.0,0.0,0.0,39370000.0
2/28/2020,0.0,0.0,0.0,39370000.0
2/29/2020,0.0,0.0,0.0,39370000.0
3/1/2020,0.0,0.0,0.0,39370000.0
3/2/2020,0.0,0.0,0.0,39370000.0
3/3/2020,0.0,0.0,0.0,39370000.0
3/4/2020,0.0,0.0,0.0,39370000.0
3/5/2020,0.0,0.0,0.0,39370000.0
3/6/2020,1.0,0.0,0.0,39370000.0
3/7/2020,2.0,0.0,0.0,39370000.0
3/8/2020,5.0,0.0,0.0,39370000.0
3/9/2020,6.0,0.0,0.0,39370000.0
3/10/2020,6.0,0.0,0.0,39370000.0
3/11/2020,8.0,0.0,0.0,39370000.0
3/12/2020,13.0,0.0,0.0,39370000.0
3/13/2020,16.0,0.0,0.0,39370000.0
3/14/2020,20.0,0.0,0.0,39370000.0
3/15/2020,22.0,0.0,0.0,39370000.0
3/16/2020,35.0,0.0,0.0,39370000.0
3/17/2020,40.0,1.0,0.0,39370000.0
3/18/2020,59.0,1.0,0.0,39370000.0
3/19/2020,76.0,2.0,0.0,39370000.0
3/20/2020,122.0,2.0,0.0,39370000.0
3/21/2020,174.0,2.0,0.0,39370000.0
3/22/2020,222.0,3.0,0.0,39370000.0
3/23/2020,244.0,4.0,0.0,39370000.0
3/24/2020,348.0,6.0,0.0,39370000.0
3/25/2020,391.0,6.0,0.0,39370000.0
3/26/2020,474.0,7.0,0.0,39370000.0
3/27/2020,506.0,10.0,0.0,39370000.0
3/28/2020,589.0,14.0,0.0,39370000.0
3/29/2020,718.0,17.0,0.0,39370000.0
3/30/2020,831.0,23.0,0.0,39370000.0
3/31/2020,978.0,26.0,0.0,39370000.0
4/1/2020,1139.0,30.0,0.0,39370000.0
4/2/2020,1358.0,32.0,0.0,39370000.0
4/3/2020,1613.0,39.0,0.0,39370000.0
4/4/2020,1763.0,41.0,0.0,39370000.0
4/5/2020,1985.0,52.0,0.0,39370000.0
4/6/2020,2124.0,59.0,0.0,39370000.0
4/7/2020,2309.0,65.0,0.0,39370000.0
4/8/2020,2507.0,70.0,0.0,39370000.0
4/9/2020,2646.0,82.0,0.0,39370000.0
4/10/2020,2897.0,91.0,0.0,39370000.0
4/11/2020,3163.0,100.0,0.0,39370000.0
4/12/2020,3305.0,106.0,0.0,39370000.0
4/13/2020,3421.0,115.0,0.0,39370000.0
4/14/2020,3544.0,122.0,0.0,39370000.0
4/15/2020,3673.0,131.0,0.0,39370000.0
4/16/2020,3768.0,137.0,0.0,39370000.0
4/17/2020,4035.0,146.0,0.0,39370000.0
4/18/2020,4194.0,150.0,0.0,39370000.0
4/19/2020,4355.0,161.0,0.0,39370000.0
4/20/2020,4493.0,166.0,0.0,39370000.0
4/21/2020,4559.0,172.0,0.0,39370000.0
4/22/2020,4740.0,179.0,0.0,39370000.0
4/23/2020,4883.0,183.0,0.0,39370000.0
4/24/2020,5030.0,193.0,0.0,39370000.0
4/25/2020,5204.0,203.0,0.0,39370000.0
4/26/2020,5460.0,212.0,0.0,39370000.0
4/27/2020,5611.0,227.0,0.0,39370000.0
4/28/2020,5762.0,233.0,0.0,39370000.0
4/29/2020,5872.0,239.0,0.0,39370000.0
4/30/2020,5989.0,248.0,0.0,39370000.0
5/1/2020,6192.0,260.0,0.0,39370000.0
5/2/2020,6352.0,274.0,0.0,39370000.0
5/3/2020,6551.0,283.0,0.0,39370000.0
