Dates,Infected,Deaths,Tested,Population
7/7/2021,454068.0,5973.0,0.0,39370000.0
7/8/2021,454650.0,5986.0,0.0,39370000.0
7/9/2021,455103.0,5997.0,0.0,39370000.0
7/10/2021,455638.0,5998.0,0.0,39370000.0
7/11/2021,456173.0,5999.0,0.0,39370000.0
7/12/2021,456709.0,6000.0,0.0,39370000.0
7/13/2021,457814.0,6022.0,0.0,39370000.0
7/14/2021,458517.0,6027.0,0.0,39370000.0
7/15/2021,459306.0,6036.0,0.0,39370000.0
7/16/2021,460053.0,6042.0,0.0,39370000.0
7/17/2021,460067.0,6042.0,0.0,39370000.0
7/18/2021,460956.0,6042.0,0.0,39370000.0
7/19/2021,461847.0,6043.0,0.0,39370000.0
7/20/2021,462577.0,6056.0,0.0,39370000.0
7/21/2021,463537.0,6063.0,0.0,39370000.0
7/22/2021,466099.0,6066.0,0.0,39370000.0
7/23/2021,466235.0,6078.0,0.0,39370000.0
7/24/2021,467258.0,6081.0,0.0,39370000.0
7/25/2021,468281.0,6084.0,0.0,39370000.0
7/26/2021,469308.0,6089.0,0.0,39370000.0
7/27/2021,470333.0,6097.0,0.0,39370000.0
7/28/2021,471489.0,6100.0,0.0,39370000.0
7/29/2021,472362.0,6119.0,0.0,39370000.0
7/30/2021,473076.0,6122.0,0.0,39370000.0
7/31/2021,475146.0,6123.0,0.0,39370000.0
8/1/2021,477216.0,6124.0,0.0,39370000.0
8/2/2021,479286.0,6127.0,0.0,39370000.0
8/3/2021,481357.0,6136.0,0.0,39370000.0
8/4/2021,483389.0,6145.0,0.0,39370000.0
8/5/2021,486303.0,6155.0,0.0,39370000.0
8/6/2021,488640.0,6168.0,0.0,39370000.0
8/7/2021,490872.0,6171.0,0.0,39370000.0
8/8/2021,493104.0,6174.0,0.0,39370000.0
8/9/2021,495338.0,6177.0,0.0,39370000.0
8/10/2021,497349.0,6187.0,0.0,39370000.0
8/11/2021,500434.0,6204.0,0.0,39370000.0
8/12/2021,504132.0,6215.0,0.0,39370000.0
8/13/2021,507294.0,6239.0,0.0,39370000.0
8/14/2021,509824.0,6242.0,0.0,39370000.0
8/15/2021,512354.0,6245.0,0.0,39370000.0
8/16/2021,514884.0,6248.0,0.0,39370000.0
8/17/2021,517214.0,6269.0,0.0,39370000.0
8/18/2021,520733.0,6297.0,0.0,39370000.0
8/19/2021,524670.0,6330.0,0.0,39370000.0
8/20/2021,528453.0,6356.0,0.0,39370000.0
8/21/2021,531239.0,6365.0,0.0,39370000.0
8/22/2021,534025.0,6374.0,0.0,39370000.0
8/23/2021,536814.0,6383.0,0.0,39370000.0
8/24/2021,539887.0,6417.0,0.0,39370000.0
8/25/2021,542878.0,6448.0,0.0,39370000.0
8/26/2021,546721.0,6471.0,0.0,39370000.0
8/27/2021,550988.0,6507.0,0.0,39370000.0
8/28/2021,553912.0,6516.0,0.0,39370000.0
8/29/2021,556836.0,6525.0,0.0,39370000.0
8/30/2021,559762.0,6534.0,0.0,39370000.0
8/31/2021,563041.0,6574.0,0.0,39370000.0
9/1/2021,567104.0,6611.0,0.0,39370000.0
9/2/2021,571468.0,6643.0,0.0,39370000.0
9/3/2021,575490.0,6691.0,0.0,39370000.0
9/4/2021,578305.0,6704.0,0.0,39370000.0
9/5/2021,581120.0,6717.0,0.0,39370000.0
9/6/2021,583935.0,6730.0,0.0,39370000.0
9/7/2021,586751.0,6745.0,0.0,39370000.0
9/8/2021,590281.0,6791.0,0.0,39370000.0
9/9/2021,594344.0,6850.0,0.0,39370000.0
9/10/2021,597732.0,6918.0,0.0,39370000.0
9/11/2021,600874.0,6939.0,0.0,39370000.0
9/12/2021,604016.0,6960.0,0.0,39370000.0
9/13/2021,607160.0,6981.0,0.0,39370000.0
9/14/2021,609911.0,7037.0,0.0,39370000.0
9/15/2021,613670.0,7089.0,0.0,39370000.0
9/16/2021,616871.0,7145.0,0.0,39370000.0
9/17/2021,620752.0,7201.0,0.0,39370000.0
9/18/2021,623330.0,7224.0,0.0,39370000.0
9/19/2021,625908.0,7247.0,0.0,39370000.0
9/20/2021,628488.0,7271.0,0.0,39370000.0
9/21/2021,631023.0,7315.0,0.0,39370000.0
9/22/2021,633278.0,7373.0,0.0,39370000.0
9/23/2021,637367.0,7434.0,0.0,39370000.0
