Dates,Infected,Deaths,Tested,Population
5/22/2020,479.0,16.0,0.0,39370000.0
5/23/2020,479.0,16.0,0.0,39370000.0
5/24/2020,479.0,16.0,0.0,39370000.0
5/25/2020,479.0,16.0,0.0,39370000.0
5/26/2020,479.0,17.0,0.0,39370000.0
5/27/2020,485.0,17.0,0.0,39370000.0
5/28/2020,493.0,17.0,0.0,39370000.0
5/29/2020,505.0,17.0,0.0,39370000.0
5/30/2020,505.0,17.0,0.0,39370000.0
5/31/2020,515.0,17.0,0.0,39370000.0
6/1/2020,523.0,17.0,0.0,39370000.0
6/2/2020,525.0,17.0,0.0,39370000.0
6/3/2020,539.0,17.0,0.0,39370000.0
6/4/2020,539.0,17.0,0.0,39370000.0
6/5/2020,540.0,18.0,0.0,39370000.0
6/6/2020,540.0,18.0,0.0,39370000.0
6/7/2020,548.0,18.0,0.0,39370000.0
6/8/2020,548.0,18.0,0.0,39370000.0
6/9/2020,554.0,18.0,0.0,39370000.0
6/10/2020,561.0,18.0,0.0,39370000.0
6/11/2020,573.0,18.0,0.0,39370000.0
6/12/2020,588.0,18.0,0.0,39370000.0
6/13/2020,588.0,18.0,0.0,39370000.0
6/14/2020,609.0,19.0,0.0,39370000.0
6/15/2020,612.0,19.0,0.0,39370000.0
6/16/2020,630.0,20.0,0.0,39370000.0
6/17/2020,630.0,20.0,0.0,39370000.0
6/18/2020,666.0,20.0,0.0,39370000.0
6/19/2020,698.0,20.0,0.0,39370000.0
6/20/2020,716.0,20.0,0.0,39370000.0
6/21/2020,717.0,20.0,0.0,39370000.0
6/22/2020,734.0,21.0,0.0,39370000.0
6/23/2020,766.0,21.0,0.0,39370000.0
6/24/2020,803.0,21.0,0.0,39370000.0
6/25/2020,829.0,22.0,0.0,39370000.0
6/26/2020,852.0,22.0,0.0,39370000.0
6/27/2020,852.0,22.0,0.0,39370000.0
6/28/2020,919.0,22.0,0.0,39370000.0
6/29/2020,967.0,22.0,0.0,39370000.0
6/30/2020,1018.0,22.0,0.0,39370000.0
7/1/2020,1083.0,22.0,0.0,39370000.0
7/2/2020,1123.0,23.0,0.0,39370000.0
7/3/2020,1128.0,23.0,0.0,39370000.0
7/4/2020,1167.0,23.0,0.0,39370000.0
7/5/2020,1249.0,23.0,0.0,39370000.0
7/6/2020,1249.0,23.0,0.0,39370000.0
7/7/2020,1371.0,23.0,0.0,39370000.0
7/8/2020,1466.0,25.0,0.0,39370000.0
7/9/2020,1569.0,27.0,0.0,39370000.0
7/10/2020,1593.0,28.0,0.0,39370000.0
7/11/2020,1677.0,29.0,0.0,39370000.0
7/12/2020,1841.0,31.0,0.0,39370000.0
7/13/2020,1843.0,32.0,0.0,39370000.0
7/14/2020,1952.0,34.0,0.0,39370000.0
7/15/2020,2218.0,34.0,0.0,39370000.0
7/16/2020,2342.0,37.0,0.0,39370000.0
7/17/2020,2366.0,37.0,0.0,39370000.0
7/18/2020,2471.0,37.0,0.0,39370000.0
7/19/2020,2533.0,37.0,0.0,39370000.0
7/20/2020,2621.0,39.0,0.0,39370000.0
7/21/2020,2712.0,40.0,0.0,39370000.0
7/22/2020,2909.0,42.0,0.0,39370000.0
7/23/2020,3037.0,45.0,0.0,39370000.0
7/24/2020,3247.0,46.0,0.0,39370000.0
7/25/2020,3342.0,46.0,0.0,39370000.0
7/26/2020,3381.0,47.0,0.0,39370000.0
7/27/2020,3381.0,47.0,0.0,39370000.0
7/28/2020,3667.0,52.0,0.0,39370000.0
7/29/2020,3780.0,55.0,0.0,39370000.0
7/30/2020,3954.0,58.0,0.0,39370000.0
7/31/2020,3965.0,60.0,0.0,39370000.0
8/1/2020,4081.0,61.0,0.0,39370000.0
8/2/2020,4193.0,61.0,0.0,39370000.0
8/3/2020,4314.0,64.0,0.0,39370000.0
8/4/2020,4429.0,65.0,0.0,39370000.0
8/5/2020,4593.0,66.0,0.0,39370000.0
8/6/2020,4744.0,70.0,0.0,39370000.0
8/7/2020,4888.0,74.0,0.0,39370000.0
8/8/2020,4952.0,75.0,0.0,39370000.0
8/9/2020,5017.0,75.0,0.0,39370000.0
8/10/2020,5017.0,75.0,0.0,39370000.0
8/11/2020,5289.0,79.0,0.0,39370000.0
8/12/2020,5403.0,79.0,0.0,39370000.0
8/13/2020,5539.0,81.0,0.0,39370000.0
8/14/2020,5541.0,81.0,0.0,39370000.0
8/15/2020,5659.0,82.0,0.0,39370000.0
8/16/2020,5779.0,82.0,0.0,39370000.0
8/17/2020,5847.0,84.0,0.0,39370000.0
8/18/2020,5847.0,84.0,0.0,39370000.0
8/19/2020,5956.0,84.0,0.0,39370000.0
8/20/2020,6214.0,89.0,0.0,39370000.0
8/21/2020,6216.0,89.0,0.0,39370000.0
8/22/2020,6376.0,90.0,0.0,39370000.0
8/23/2020,6490.0,91.0,0.0,39370000.0
8/24/2020,6623.0,97.0,0.0,39370000.0
8/25/2020,6785.0,97.0,0.0,39370000.0
8/26/2020,6785.0,98.0,0.0,39370000.0
8/27/2020,6929.0,98.0,0.0,39370000.0
8/28/2020,7063.0,100.0,0.0,39370000.0
8/29/2020,7251.0,104.0,0.0,39370000.0
8/30/2020,7340.0,104.0,0.0,39370000.0
8/31/2020,7493.0,105.0,0.0,39370000.0
9/1/2020,7689.0,108.0,0.0,39370000.0
9/2/2020,7867.0,111.0,0.0,39370000.0
9/3/2020,8000.0,111.0,0.0,39370000.0
9/4/2020,8019.0,114.0,0.0,39370000.0
9/5/2020,8164.0,116.0,0.0,39370000.0
9/6/2020,8264.0,117.0,0.0,39370000.0
9/7/2020,8379.0,118.0,0.0,39370000.0
9/8/2020,8381.0,119.0,0.0,39370000.0
9/9/2020,8659.0,119.0,0.0,39370000.0
9/10/2020,8663.0,123.0,0.0,39370000.0
9/11/2020,8925.0,133.0,0.0,39370000.0
9/12/2020,8925.0,133.0,0.0,39370000.0
9/13/2020,9021.0,135.0,0.0,39370000.0
9/14/2020,9107.0,138.0,0.0,39370000.0
9/15/2020,9244.0,140.0,0.0,39370000.0
9/16/2020,9431.0,141.0,0.0,39370000.0
9/17/2020,9872.0,144.0,0.0,39370000.0
9/18/2020,10164.0,156.0,0.0,39370000.0
9/19/2020,10300.0,157.0,0.0,39370000.0
9/20/2020,10427.0,159.0,0.0,39370000.0
9/21/2020,10696.0,162.0,0.0,39370000.0
9/22/2020,10900.0,163.0,0.0,39370000.0
9/23/2020,11220.0,165.0,0.0,39370000.0
9/24/2020,11548.0,167.0,0.0,39370000.0
9/25/2020,11905.0,168.0,0.0,39370000.0
9/26/2020,11907.0,171.0,0.0,39370000.0
9/27/2020,12107.0,173.0,0.0,39370000.0
9/28/2020,12413.0,174.0,0.0,39370000.0
9/29/2020,12876.0,179.0,0.0,39370000.0
9/30/2020,13393.0,181.0,0.0,39370000.0
10/1/2020,13824.0,183.0,0.0,39370000.0
10/2/2020,14283.0,186.0,0.0,39370000.0
10/3/2020,14561.0,186.0,0.0,39370000.0
10/4/2020,14635.0,187.0,0.0,39370000.0
10/5/2020,15298.0,191.0,0.0,39370000.0
10/6/2020,15723.0,192.0,0.0,39370000.0
10/7/2020,16063.0,193.0,0.0,39370000.0
10/8/2020,16677.0,197.0,0.0,39370000.0
10/9/2020,17914.0,203.0,0.0,39370000.0
10/10/2020,18117.0,209.0,0.0,39370000.0
10/11/2020,18702.0,210.0,0.0,39370000.0
10/12/2020,19125.0,212.0,0.0,39370000.0
10/13/2020,19967.0,228.0,0.0,39370000.0
10/14/2020,20720.0,229.0,0.0,39370000.0
10/15/2020,21597.0,231.0,0.0,39370000.0
10/16/2020,21595.0,235.0,0.0,39370000.0
10/17/2020,22233.0,240.0,0.0,39370000.0
10/18/2020,22821.0,241.0,0.0,39370000.0
10/19/2020,23390.0,241.0,0.0,39370000.0
10/20/2020,24093.0,252.0,0.0,39370000.0
10/21/2020,24712.0,275.0,0.0,39370000.0
10/22/2020,26320.0,283.0,0.0,39370000.0
10/23/2020,26503.0,282.0,0.0,39370000.0
10/24/2020,27142.0,294.0,0.0,39370000.0
10/25/2020,27880.0,297.0,0.0,39370000.0
10/26/2020,28501.0,303.0,0.0,39370000.0
10/27/2020,29346.0,305.0,0.0,39370000.0
10/28/2020,29966.0,325.0,0.0,39370000.0
10/29/2020,30853.0,337.0,0.0,39370000.0
10/30/2020,31916.0,364.0,0.0,39370000.0
10/31/2020,32801.0,375.0,0.0,39370000.0
11/1/2020,33495.0,376.0,0.0,39370000.0
11/2/2020,34252.0,386.0,0.0,39370000.0
11/3/2020,35159.0,399.0,0.0,39370000.0
11/4/2020,35955.0,404.0,0.0,39370000.0
11/5/2020,36968.0,407.0,0.0,39370000.0
11/6/2020,37947.0,419.0,0.0,39370000.0
11/7/2020,38948.0,445.0,0.0,39370000.0
11/8/2020,39679.0,456.0,0.0,39370000.0
11/9/2020,40053.0,457.0,0.0,39370000.0
11/10/2020,41151.0,462.0,0.0,39370000.0
11/11/2020,42070.0,472.0,0.0,39370000.0
11/12/2020,43031.0,472.0,0.0,39370000.0
11/13/2020,44244.0,477.0,0.0,39370000.0
11/14/2020,45886.0,514.0,0.0,39370000.0
11/15/2020,47158.0,520.0,0.0,39370000.0
11/16/2020,48027.0,522.0,0.0,39370000.0
11/17/2020,49398.0,543.0,0.0,39370000.0
11/18/2020,50582.0,561.0,0.0,39370000.0
11/19/2020,51818.0,561.0,0.0,39370000.0
11/20/2020,53293.0,567.0,0.0,39370000.0
11/21/2020,54542.0,600.0,0.0,39370000.0
11/22/2020,55680.0,603.0,0.0,39370000.0
11/23/2020,56381.0,614.0,0.0,39370000.0
11/24/2020,57504.0,630.0,0.0,39370000.0
11/25/2020,58565.0,652.0,0.0,39370000.0
11/26/2020,59682.0,658.0,0.0,39370000.0
11/27/2020,59796.0,657.0,0.0,39370000.0
11/28/2020,60845.0,669.0,0.0,39370000.0
11/29/2020,61801.0,671.0,0.0,39370000.0
11/30/2020,62198.0,681.0,0.0,39370000.0
12/1/2020,63205.0,698.0,0.0,39370000.0
12/2/2020,64340.0,713.0,0.0,39370000.0
12/3/2020,65122.0,722.0,0.0,39370000.0
12/4/2020,66436.0,727.0,0.0,39370000.0
12/5/2020,67069.0,734.0,0.0,39370000.0
12/6/2020,67875.0,736.0,0.0,39370000.0
12/7/2020,68591.0,742.0,0.0,39370000.0
12/8/2020,69346.0,763.0,0.0,39370000.0
12/9/2020,70133.0,771.0,0.0,39370000.0
12/10/2020,70892.0,781.0,0.0,39370000.0
12/11/2020,71870.0,805.0,0.0,39370000.0
12/12/2020,72644.0,816.0,0.0,39370000.0
12/13/2020,73303.0,818.0,0.0,39370000.0
12/14/2020,73303.0,818.0,0.0,39370000.0
12/15/2020,74040.0,826.0,0.0,39370000.0
12/16/2020,74644.0,836.0,0.0,39370000.0
12/17/2020,75483.0,849.0,0.0,39370000.0
12/18/2020,75992.0,854.0,0.0,39370000.0
12/19/2020,76619.0,864.0,0.0,39370000.0
12/20/2020,77170.0,865.0,0.0,39370000.0
12/21/2020,77324.0,881.0,0.0,39370000.0
12/22/2020,77947.0,895.0,0.0,39370000.0
12/23/2020,78522.0,914.0,0.0,39370000.0
12/24/2020,78929.0,916.0,0.0,39370000.0
12/25/2020,78929.0,916.0,0.0,39370000.0
12/26/2020,79433.0,919.0,0.0,39370000.0
12/27/2020,79780.0,924.0,0.0,39370000.0
12/28/2020,79999.0,927.0,0.0,39370000.0
12/29/2020,80426.0,939.0,0.0,39370000.0
12/30/2020,81300.0,950.0,0.0,39370000.0
12/31/2020,81555.0,961.0,0.0,39370000.0
1/1/2021,81555.0,961.0,0.0,39370000.0
1/2/2021,81944.0,971.0,0.0,39370000.0
1/3/2021,82381.0,972.0,0.0,39370000.0
1/4/2021,82664.0,975.0,0.0,39370000.0
1/5/2021,83378.0,1005.0,0.0,39370000.0
1/6/2021,84060.0,1015.0,0.0,39370000.0
1/7/2021,84750.0,1038.0,0.0,39370000.0
1/8/2021,85568.0,1049.0,0.0,39370000.0
1/9/2021,86102.0,1054.0,0.0,39370000.0
1/10/2021,86324.0,1056.0,0.0,39370000.0
1/11/2021,86653.0,1057.0,0.0,39370000.0
1/12/2021,87077.0,1067.0,0.0,39370000.0
1/13/2021,87653.0,1069.0,0.0,39370000.0
1/14/2021,88110.0,1077.0,0.0,39370000.0
1/15/2021,88635.0,1086.0,0.0,39370000.0
1/16/2021,89056.0,1088.0,0.0,39370000.0
1/17/2021,89393.0,1092.0,0.0,39370000.0
1/18/2021,89576.0,1093.0,0.0,39370000.0
1/19/2021,89864.0,1093.0,0.0,39370000.0
1/20/2021,90255.0,1094.0,0.0,39370000.0
1/21/2021,90649.0,1100.0,0.0,39370000.0
1/22/2021,91049.0,1104.0,0.0,39370000.0
1/23/2021,91410.0,1141.0,0.0,39370000.0
1/24/2021,91652.0,1151.0,0.0,39370000.0
1/25/2021,91816.0,1151.0,0.0,39370000.0
1/26/2021,92160.0,1185.0,0.0,39370000.0
1/27/2021,92531.0,1201.0,0.0,39370000.0
1/28/2021,92934.0,1210.0,0.0,39370000.0
1/29/2021,93246.0,1227.0,0.0,39370000.0
1/30/2021,93762.0,1232.0,0.0,39370000.0
1/31/2021,93949.0,1233.0,0.0,39370000.0
2/1/2021,94070.0,1234.0,0.0,39370000.0
2/2/2021,94384.0,1249.0,0.0,39370000.0
2/3/2021,94810.0,1303.0,0.0,39370000.0
2/4/2021,95111.0,1308.0,0.0,39370000.0
2/5/2021,95458.0,1307.0,0.0,39370000.0
2/6/2021,95717.0,1312.0,0.0,39370000.0
2/7/2021,95790.0,1314.0,0.0,39370000.0
2/8/2021,95914.0,1314.0,0.0,39370000.0
2/9/2021,96288.0,1315.0,0.0,39370000.0
2/10/2021,96595.0,1320.0,0.0,39370000.0
2/11/2021,96842.0,1320.0,0.0,39370000.0
2/12/2021,97063.0,1324.0,0.0,39370000.0
2/13/2021,97297.0,1327.0,0.0,39370000.0
2/14/2021,97401.0,1327.0,0.0,39370000.0
2/15/2021,97539.0,1328.0,0.0,39370000.0
2/16/2021,97666.0,1331.0,0.0,39370000.0
2/17/2021,97900.0,1334.0,0.0,39370000.0
2/18/2021,98100.0,1337.0,0.0,39370000.0
2/19/2021,98377.0,1339.0,0.0,39370000.0
2/20/2021,98641.0,1341.0,0.0,39370000.0
2/21/2021,98779.0,1342.0,0.0,39370000.0
2/22/2021,98810.0,1341.0,0.0,39370000.0
