Dates,Infected,Deaths,Tested,Population
7/5/2021,2347864.0,38458.0,0.0,39370000.0
7/6/2021,2351810.0,38494.0,0.0,39370000.0
7/7/2021,2356659.0,38518.0,0.0,39370000.0
7/8/2021,2362076.0,38549.0,0.0,39370000.0
7/9/2021,2367588.0,38594.0,0.0,39370000.0
7/10/2021,2372663.0,38624.0,0.0,39370000.0
7/11/2021,2377216.0,38660.0,0.0,39370000.0
7/12/2021,2383686.0,38699.0,0.0,39370000.0
7/13/2021,2390721.0,38744.0,0.0,39370000.0
7/14/2021,2398969.0,38785.0,0.0,39370000.0
7/15/2021,2407501.0,38843.0,0.0,39370000.0
7/16/2021,2416738.0,38902.0,0.0,39370000.0
7/17/2021,2424702.0,38947.0,0.0,39370000.0
7/18/2021,2431851.0,39001.0,0.0,39370000.0
7/19/2021,2441136.0,39066.0,0.0,39370000.0
7/20/2021,2452865.0,39146.0,0.0,39370000.0
7/21/2021,2466243.0,39216.0,0.0,39370000.0
7/22/2021,2480501.0,39272.0,0.0,39370000.0
7/23/2021,2495330.0,39360.0,0.0,39370000.0
7/24/2021,2508380.0,39443.0,0.0,39370000.0
7/25/2021,2518641.0,39539.0,0.0,39370000.0
7/26/2021,2534700.0,39645.0,0.0,39370000.0
7/27/2021,2552195.0,39775.0,0.0,39370000.0
7/28/2021,2569181.0,39894.0,0.0,39370000.0
7/29/2021,2590898.0,40014.0,0.0,39370000.0
7/30/2021,2610677.0,40149.0,0.0,39370000.0
7/31/2021,2628436.0,40295.0,0.0,39370000.0
8/1/2021,2641590.0,40438.0,0.0,39370000.0
8/2/2021,2658667.0,40615.0,0.0,39370000.0
8/3/2021,2678886.0,40804.0,0.0,39370000.0
8/4/2021,2701659.0,41012.0,0.0,39370000.0
8/5/2021,2725825.0,41233.0,0.0,39370000.0
8/6/2021,2747326.0,41466.0,0.0,39370000.0
8/7/2021,2766883.0,41704.0,0.0,39370000.0
8/8/2021,2782188.0,41915.0,0.0,39370000.0
8/9/2021,2802652.0,42180.0,0.0,39370000.0
8/10/2021,2827395.0,42457.0,0.0,39370000.0
8/11/2021,2851304.0,42733.0,0.0,39370000.0
8/12/2021,2877257.0,43015.0,0.0,39370000.0
8/13/2021,2899541.0,43285.0,0.0,39370000.0
8/14/2021,2915972.0,43596.0,0.0,39370000.0
8/15/2021,2933194.0,43893.0,0.0,39370000.0
8/16/2021,2954939.0,44184.0,0.0,39370000.0
8/17/2021,2978466.0,44516.0,0.0,39370000.0
8/18/2021,3002957.0,44851.0,0.0,39370000.0
8/19/2021,3027448.0,45214.0,0.0,39370000.0
8/20/2021,3049705.0,45600.0,0.0,39370000.0
8/21/2021,3067751.0,45937.0,0.0,39370000.0
8/22/2021,3082435.0,46246.0,0.0,39370000.0
8/23/2021,3103758.0,46615.0,0.0,39370000.0
8/24/2021,3130101.0,46963.0,0.0,39370000.0
8/25/2021,3151523.0,47290.0,0.0,39370000.0
8/26/2021,3179301.0,47672.0,0.0,39370000.0
8/27/2021,3200689.0,48053.0,0.0,39370000.0
8/28/2021,3218423.0,48387.0,0.0,39370000.0
8/29/2021,3231512.0,48725.0,0.0,39370000.0
8/30/2021,3250255.0,49077.0,0.0,39370000.0
8/31/2021,3269441.0,49419.0,0.0,39370000.0
9/1/2021,3291008.0,49756.0,0.0,39370000.0
9/2/2021,3309107.0,50080.0,0.0,39370000.0
9/3/2021,3326224.0,50383.0,0.0,39370000.0
9/4/2021,3343499.0,50663.0,0.0,39370000.0
9/5/2021,3354633.0,50924.0,0.0,39370000.0
9/6/2021,3364826.0,51218.0,0.0,39370000.0
9/7/2021,3378750.0,51442.0,0.0,39370000.0
9/8/2021,3391243.0,51681.0,0.0,39370000.0
9/9/2021,3409148.0,51891.0,0.0,39370000.0
9/10/2021,3418371.0,52082.0,0.0,39370000.0
9/11/2021,3433776.0,52257.0,0.0,39370000.0
9/12/2021,3440287.0,52416.0,0.0,39370000.0
9/13/2021,3451188.0,52571.0,0.0,39370000.0
9/14/2021,3462066.0,52679.0,0.0,39370000.0
9/15/2021,3471472.0,52768.0,0.0,39370000.0
9/16/2021,3483008.0,52844.0,0.0,39370000.0
9/17/2021,3492963.0,52917.0,0.0,39370000.0
9/18/2021,3501692.0,52963.0,0.0,39370000.0
9/19/2021,3508047.0,53019.0,0.0,39370000.0
9/20/2021,3515036.0,53071.0,0.0,39370000.0
9/21/2021,3525194.0,53096.0,0.0,39370000.0
9/22/2021,3531465.0,53105.0,0.0,39370000.0
9/23/2021,3539218.0,53116.0,0.0,39370000.0
