Dates,Infected,Deaths,Tested,Population
3/12/2020,8.0,0.0,0.0,39370000.0
3/13/2020,9.0,0.0,0.0,39370000.0
3/14/2020,19.0,0.0,0.0,39370000.0
3/15/2020,27.0,0.0,0.0,39370000.0
3/16/2020,53.0,0.0,0.0,39370000.0
3/17/2020,88.0,0.0,0.0,39370000.0
3/18/2020,106.0,0.0,0.0,39370000.0
3/19/2020,155.0,0.0,0.0,39370000.0
3/20/2020,206.0,3.0,0.0,39370000.0
3/21/2020,281.0,4.0,0.0,39370000.0
3/22/2020,381.0,4.0,0.0,39370000.0
3/23/2020,416.0,5.0,0.0,39370000.0
3/24/2020,457.0,5.0,0.0,39370000.0
3/25/2020,585.0,6.0,0.0,39370000.0
3/26/2020,707.0,8.0,0.0,39370000.0
3/27/2020,842.0,13.0,0.0,39370000.0
3/28/2020,989.0,13.0,0.0,39370000.0
3/29/2020,989.0,13.0,0.0,39370000.0
3/30/2020,1221.0,14.0,0.0,39370000.0
3/31/2020,1351.0,16.0,0.0,39370000.0
4/1/2020,1550.0,24.0,0.0,39370000.0
4/2/2020,1730.0,31.0,0.0,39370000.0
4/3/2020,1916.0,37.0,0.0,39370000.0
4/4/2020,2112.0,56.0,0.0,39370000.0
4/5/2020,2267.0,68.0,0.0,39370000.0
4/6/2020,2440.0,77.0,0.0,39370000.0
4/7/2020,2578.0,92.0,0.0,39370000.0
4/8/2020,2756.0,99.0,0.0,39370000.0
4/9/2020,2885.0,111.0,0.0,39370000.0
4/10/2020,3068.0,128.0,0.0,39370000.0
4/11/2020,3221.0,137.0,0.0,39370000.0
4/12/2020,3341.0,144.0,0.0,39370000.0
4/13/2020,3428.0,154.0,0.0,39370000.0
4/14/2020,3555.0,170.0,0.0,39370000.0
4/15/2020,3721.0,182.0,0.0,39370000.0
4/16/2020,3875.0,197.0,0.0,39370000.0
4/17/2020,4045.0,205.0,0.0,39370000.0
4/18/2020,4199.0,211.0,0.0,39370000.0
4/19/2020,4346.0,220.0,0.0,39370000.0
4/20/2020,4499.0,230.0,0.0,39370000.0
4/21/2020,4620.0,242.0,0.0,39370000.0
4/22/2020,4845.0,246.0,0.0,39370000.0
4/23/2020,5052.0,257.0,0.0,39370000.0
4/24/2020,5356.0,262.0,0.0,39370000.0
4/25/2020,5687.0,266.0,0.0,39370000.0
4/26/2020,5911.0,272.0,0.0,39370000.0
4/27/2020,6081.0,281.0,0.0,39370000.0
4/28/2020,6289.0,300.0,0.0,39370000.0
4/29/2020,6520.0,308.0,0.0,39370000.0
4/30/2020,6854.0,316.0,0.0,39370000.0
5/1/2020,7314.0,327.0,0.0,39370000.0
5/2/2020,7660.0,334.0,0.0,39370000.0
5/3/2020,7964.0,339.0,0.0,39370000.0
5/4/2020,8236.0,340.0,0.0,39370000.0
5/5/2020,8566.0,353.0,0.0,39370000.0
5/6/2020,8901.0,362.0,0.0,39370000.0
5/7/2020,9215.0,374.0,0.0,39370000.0
5/8/2020,9590.0,384.0,0.0,39370000.0
5/9/2020,9939.0,398.0,0.0,39370000.0
5/10/2020,10219.0,400.0,0.0,39370000.0
5/11/2020,10418.0,409.0,0.0,39370000.0
5/12/2020,10611.0,418.0,0.0,39370000.0
5/13/2020,10902.0,421.0,0.0,39370000.0
5/14/2020,11275.0,434.0,0.0,39370000.0
5/15/2020,11685.0,445.0,0.0,39370000.0
5/16/2020,12187.0,453.0,0.0,39370000.0
5/17/2020,12543.0,453.0,0.0,39370000.0
5/18/2020,12687.0,459.0,0.0,39370000.0
5/19/2020,12885.0,467.0,0.0,39370000.0
5/20/2020,13431.0,481.0,0.0,39370000.0
5/21/2020,13885.0,487.0,0.0,39370000.0
5/22/2020,14396.0,496.0,0.0,39370000.0
5/23/2020,14877.0,507.0,0.0,39370000.0
5/24/2020,15277.0,510.0,0.0,39370000.0
5/25/2020,15584.0,514.0,0.0,39370000.0
5/26/2020,15863.0,517.0,0.0,39370000.0
5/27/2020,16462.0,539.0,0.0,39370000.0
5/28/2020,16974.0,550.0,0.0,39370000.0
5/29/2020,17707.0,568.0,0.0,39370000.0
