Dates,Infected,Deaths,Tested,Population
8/9/2021,503995.0,7565.0,0.0,39370000.0
8/10/2021,507127.0,7578.0,0.0,39370000.0
8/11/2021,510459.0,7589.0,0.0,39370000.0
8/12/2021,513726.0,7608.0,0.0,39370000.0
8/13/2021,516410.0,7621.0,0.0,39370000.0
8/14/2021,518937.0,7634.0,0.0,39370000.0
8/15/2021,520939.0,7651.0,0.0,39370000.0
8/16/2021,524408.0,7664.0,0.0,39370000.0
8/17/2021,528419.0,7677.0,0.0,39370000.0
8/18/2021,533225.0,7698.0,0.0,39370000.0
8/19/2021,537239.0,7718.0,0.0,39370000.0
8/20/2021,540976.0,7739.0,0.0,39370000.0
8/21/2021,543930.0,7758.0,0.0,39370000.0
8/22/2021,546433.0,7778.0,0.0,39370000.0
8/23/2021,550455.0,7805.0,0.0,39370000.0
8/24/2021,555507.0,7817.0,0.0,39370000.0
8/25/2021,560854.0,7844.0,0.0,39370000.0
8/26/2021,565792.0,7857.0,0.0,39370000.0
8/27/2021,569888.0,7874.0,0.0,39370000.0
8/28/2021,573270.0,7889.0,0.0,39370000.0
8/29/2021,575921.0,7907.0,0.0,39370000.0
8/30/2021,580038.0,7929.0,0.0,39370000.0
8/31/2021,584805.0,7950.0,0.0,39370000.0
9/1/2021,590400.0,7967.0,0.0,39370000.0
9/2/2021,595267.0,7982.0,0.0,39370000.0
9/3/2021,599701.0,8003.0,0.0,39370000.0
9/4/2021,603041.0,8013.0,0.0,39370000.0
9/5/2021,605533.0,8023.0,0.0,39370000.0
9/6/2021,607701.0,8036.0,0.0,39370000.0
9/7/2021,611831.0,8051.0,0.0,39370000.0
9/8/2021,616880.0,8066.0,0.0,39370000.0
9/9/2021,621464.0,8071.0,0.0,39370000.0
9/10/2021,625526.0,8086.0,0.0,39370000.0
9/11/2021,628574.0,8089.0,0.0,39370000.0
9/12/2021,630634.0,8093.0,0.0,39370000.0
9/13/2021,634145.0,8095.0,0.0,39370000.0
9/14/2021,634298.0,8095.0,0.0,39370000.0
9/15/2021,639687.0,8144.0,0.0,39370000.0
9/16/2021,644563.0,8206.0,0.0,39370000.0
9/17/2021,649691.0,8251.0,0.0,39370000.0
9/18/2021,652537.0,8280.0,0.0,39370000.0
9/19/2021,655383.0,8309.0,0.0,39370000.0
9/20/2021,658231.0,8339.0,0.0,39370000.0
9/21/2021,661586.0,8370.0,0.0,39370000.0
9/22/2021,665994.0,8422.0,0.0,39370000.0
9/23/2021,670084.0,8466.0,0.0,39370000.0
