Dates,Infected,Deaths,Tested,Population
4/5/2020,6793.0,223.0,0.0,39370000.0
4/6/2020,7273.0,248.0,0.0,39370000.0
4/7/2020,8261.0,264.0,0.0,39370000.0
4/8/2020,9353.0,289.0,0.0,39370000.0
4/9/2020,10230.0,322.0,0.0,39370000.0
4/10/2020,11671.0,351.0,0.0,39370000.0
4/11/2020,12561.0,386.0,0.0,39370000.0
4/12/2020,13484.0,420.0,0.0,39370000.0
4/13/2020,13906.0,451.0,0.0,39370000.0
4/14/2020,14624.0,483.0,0.0,39370000.0
4/15/2020,15492.0,519.0,0.0,39370000.0
4/16/2020,16455.0,551.0,0.0,39370000.0
4/17/2020,17371.0,590.0,0.0,39370000.0
4/18/2020,18260.0,619.0,0.0,39370000.0
4/19/2020,18923.0,647.0,0.0,39370000.0
4/20/2020,19458.0,673.0,0.0,39370000.0
4/21/2020,20196.0,714.0,0.0,39370000.0
4/22/2020,21069.0,745.0,0.0,39370000.0
4/23/2020,21944.0,780.0,0.0,39370000.0
4/24/2020,22806.0,813.0,0.0,39370000.0
4/25/2020,23773.0,850.0,0.0,39370000.0
4/26/2020,24631.0,881.0,0.0,39370000.0
4/27/2020,25297.0,906.0,0.0,39370000.0
4/28/2020,26171.0,940.0,0.0,39370000.0
4/29/2020,27054.0,963.0,0.0,39370000.0
4/30/2020,28087.0,994.0,0.0,39370000.0
5/1/2020,29229.0,1037.0,0.0,39370000.0
5/2/2020,30522.0,1072.0,0.0,39370000.0
5/3/2020,31548.0,1107.0,0.0,39370000.0
5/4/2020,32332.0,1138.0,0.0,39370000.0
5/5/2020,33369.0,1168.0,0.0,39370000.0
5/6/2020,34422.0,1200.0,0.0,39370000.0
5/7/2020,35390.0,1235.0,0.0,39370000.0
5/8/2020,36609.0,1268.0,0.0,39370000.0
5/9/2020,37860.0,1295.0,0.0,39370000.0
5/10/2020,38869.0,1322.0,0.0,39370000.0
5/11/2020,39869.0,1356.0,0.0,39370000.0
5/12/2020,41048.0,1389.0,0.0,39370000.0
5/13/2020,42403.0,1430.0,0.0,39370000.0
5/14/2020,43851.0,1463.0,0.0,39370000.0
5/15/2020,45198.0,1503.0,0.0,39370000.0
5/16/2020,46999.0,1534.0,0.0,39370000.0
5/17/2020,47784.0,1559.0,0.0,39370000.0
5/18/2020,48693.0,1581.0,0.0,39370000.0
5/19/2020,49912.0,1609.0,0.0,39370000.0
5/20/2020,51323.0,1630.0,0.0,39370000.0
5/21/2020,52268.0,1654.0,0.0,39370000.0
5/22/2020,53449.0,1684.0,0.0,39370000.0
5/23/2020,54509.0,1700.0,0.0,39370000.0
5/24/2020,55348.0,1732.0,0.0,39370000.0
5/25/2020,55971.0,1763.0,0.0,39370000.0
5/26/2020,56560.0,1783.0,0.0,39370000.0
5/27/2020,57921.0,1806.0,0.0,39370000.0
5/28/2020,59776.0,1837.0,0.0,39370000.0
5/29/2020,61006.0,1873.0,0.0,39370000.0
5/30/2020,62338.0,1905.0,0.0,39370000.0
5/31/2020,64287.0,1919.0,0.0,39370000.0
6/1/2020,64880.0,1939.0,0.0,39370000.0
6/2/2020,66568.0,1967.0,0.0,39370000.0
6/3/2020,68271.0,1998.0,0.0,39370000.0
6/4/2020,69920.0,2019.0,0.0,39370000.0
6/5/2020,71613.0,2044.0,0.0,39370000.0
6/6/2020,73553.0,2078.0,0.0,39370000.0
6/7/2020,74978.0,2096.0,0.0,39370000.0
6/8/2020,75616.0,2126.0,0.0,39370000.0
6/9/2020,77253.0,2160.0,0.0,39370000.0
6/10/2020,79757.0,2184.0,0.0,39370000.0
6/11/2020,81583.0,2214.0,0.0,39370000.0
6/12/2020,83680.0,2248.0,0.0,39370000.0
6/13/2020,86011.0,2287.0,0.0,39370000.0
6/14/2020,87854.0,2329.0,0.0,39370000.0
6/15/2020,89108.0,2359.0,0.0,39370000.0
6/16/2020,93206.0,2407.0,0.0,39370000.0
6/17/2020,96335.0,2446.0,0.0,39370000.0
6/18/2020,99851.0,2487.0,0.0,39370000.0
6/19/2020,103305.0,2532.0,0.0,39370000.0
6/20/2020,107735.0,2577.0,0.0,39370000.0
6/21/2020,111601.0,2615.0,0.0,39370000.0
6/22/2020,114881.0,2659.0,0.0,39370000.0
6/23/2020,120370.0,2699.0,0.0,39370000.0
6/24/2020,125921.0,2766.0,0.0,39370000.0
6/25/2020,131917.0,2832.0,0.0,39370000.0
6/26/2020,137624.0,2904.0,0.0,39370000.0
6/27/2020,143366.0,2987.0,0.0,39370000.0
6/28/2020,148723.0,3079.0,0.0,39370000.0
6/29/2020,153011.0,3170.0,0.0,39370000.0
6/30/2020,159986.0,3267.0,0.0,39370000.0
7/1/2020,168062.0,3366.0,0.0,39370000.0
7/2/2020,175977.0,3488.0,0.0,39370000.0
7/3/2020,183532.0,3623.0,0.0,39370000.0
7/4/2020,191790.0,3771.0,0.0,39370000.0
7/5/2020,195239.0,3903.0,0.0,39370000.0
7/6/2020,200557.0,4053.0,0.0,39370000.0
