Dates,Infected,Recovered,Deaths,Vaccinated
5/6/2021,2898578.0,0.0,50036.0,8365487.0
5/7/2021,2901504.0,0.0,50060.0,8507634.0
5/8/2021,2903694.0,0.0,50086.0,8629882.0
5/9/2021,2905110.0,0.0,50111.0,8742609.0
5/10/2021,2905863.0,0.0,50140.0,8806632.0
5/11/2021,2909829.0,0.0,50172.0,8875272.0
5/12/2021,2912195.0,0.0,50191.0,8962867.0
5/13/2021,2914643.0,0.0,50214.0,9058956.0
5/14/2021,2917256.0,0.0,50243.0,9156193.0
5/15/2021,2919239.0,0.0,50280.0,9264949.0
5/16/2021,2919889.0,0.0,50303.0,9377315.0
5/17/2021,2920389.0,0.0,50334.0,9455859.0
5/18/2021,2924466.0,0.0,50364.0,9505017.0
5/19/2021,2926481.0,0.0,50386.0,9586146.0
5/20/2021,2928384.0,0.0,50409.0,9654297.0
5/21/2021,2929961.0,0.0,50424.0,9755603.0
5/22/2021,2931314.0,0.0,50435.0,9812817.0
5/23/2021,2932082.0,0.0,50451.0,9878166.0
5/24/2021,2932769.0,0.0,50463.0,9917199.0
5/25/2021,2936733.0,0.0,50472.0,9966234.0
