Dates,Infected,Recovered,Deaths,Vaccinated
5/9/2021,1133242.0,0.0,19551.0,7666821.0
5/10/2021,1134154.0,0.0,19561.0,7765458.0
5/11/2021,1135113.0,0.0,19581.0,7842123.0
5/12/2021,1136256.0,0.0,19591.0,7929487.0
5/13/2021,1137617.0,0.0,19600.0,8011020.0
5/14/2021,1138883.0,0.0,19612.0,8093911.0
5/15/2021,1140253.0,0.0,19623.0,8192250.0
5/16/2021,1141186.0,0.0,19638.0,8272430.0
5/17/2021,1141984.0,0.0,19645.0,8321690.0
5/18/2021,1142612.0,0.0,19654.0,8370512.0
5/19/2021,1143571.0,0.0,19666.0,8450267.0
5/20/2021,1144584.0,0.0,19680.0,8522398.0
5/21/2021,1145551.0,0.0,19688.0,8613844.0
5/22/2021,1146403.0,0.0,19702.0,8679824.0
5/23/2021,1147037.0,0.0,19706.0,8747146.0
5/24/2021,1147626.0,0.0,19715.0,8783612.0
5/25/2021,1148105.0,0.0,19722.0,8824107.0
