Dates,Infected,Recovered,Deaths,Vaccinated
5/15/2021,48530.0,0.0,1118.0,269389.0
5/16/2021,48545.0,0.0,1120.0,279928.0
5/17/2021,48590.0,0.0,1122.0,286901.0
5/18/2021,48616.0,0.0,1122.0,289882.0
5/19/2021,48634.0,0.0,1124.0,293149.0
5/20/2021,48662.0,0.0,1125.0,297401.0
5/21/2021,48689.0,0.0,1125.0,302802.0
5/22/2021,48718.0,0.0,1125.0,306573.0
5/23/2021,48748.0,0.0,1127.0,310905.0
5/24/2021,48762.0,0.0,1130.0,312763.0
5/25/2021,48803.0,0.0,1130.0,314050.0
