Dates,Infected,Recovered,Deaths,Vaccinated
1/12/2021,555249.0,0.0,5633.0,11343.0
1/13/2021,558020.0,0.0,5679.0,11343.0
1/14/2021,561160.0,0.0,5728.0,11343.0
1/15/2021,563866.0,0.0,5770.0,17108.0
1/16/2021,566275.0,0.0,5905.0,17108.0
1/17/2021,568166.0,0.0,5906.0,17108.0
1/18/2021,569335.0,0.0,5926.0,17108.0
1/19/2021,571268.0,0.0,5973.0,23641.0
1/20/2021,573119.0,0.0,6035.0,27312.0
1/21/2021,575688.0,0.0,6090.0,32268.0
1/22/2021,577991.0,0.0,6135.0,37901.0
1/23/2021,580003.0,0.0,6184.0,42229.0
1/24/2021,581377.0,0.0,6190.0,45641.0
1/25/2021,582477.0,0.0,6199.0,47409.0
1/26/2021,584041.0,0.0,6264.0,48017.0
1/27/2021,585600.0,0.0,6302.0,52332.0
1/28/2021,587580.0,0.0,6334.0,57508.0
1/29/2021,589384.0,0.0,6390.0,65354.0
1/30/2021,590997.0,0.0,6430.0,71976.0
1/31/2021,592140.0,0.0,6434.0,78902.0
2/1/2021,592921.0,0.0,6436.0,81097.0
2/2/2021,594217.0,0.0,6480.0,81523.0
2/3/2021,595756.0,0.0,6496.0,84830.0
2/4/2021,597475.0,0.0,6545.0,84998.0
2/5/2021,598902.0,0.0,6575.0,96850.0
2/6/2021,600016.0,0.0,6611.0,110306.0
2/7/2021,600782.0,0.0,6613.0,153227.0
2/8/2021,601391.0,0.0,6614.0,159160.0
2/9/2021,602256.0,0.0,6663.0,160627.0
2/10/2021,603255.0,0.0,6705.0,168029.0
2/11/2021,604683.0,0.0,6723.0,176673.0
2/12/2021,605785.0,0.0,6734.0,190059.0
2/13/2021,606651.0,0.0,6744.0,216092.0
2/14/2021,607213.0,0.0,6745.0,234709.0
2/15/2021,607639.0,0.0,6749.0,234709.0
2/16/2021,608418.0,0.0,6788.0,243483.0
2/17/2021,609189.0,0.0,6798.0,252667.0
2/18/2021,610055.0,0.0,6816.0,266163.0
2/19/2021,610974.0,0.0,6852.0,306537.0
2/20/2021,611789.0,0.0,6871.0,334625.0
2/21/2021,612240.0,0.0,6871.0,359360.0
2/22/2021,612712.0,0.0,6871.0,374043.0
2/23/2021,613419.0,0.0,6910.0,378619.0
2/24/2021,614260.0,0.0,6936.0,392949.0
2/25/2021,615225.0,0.0,6994.0,412649.0
2/26/2021,616018.0,0.0,6999.0,439535.0
2/27/2021,616886.0,0.0,7014.0,472886.0
2/28/2021,617367.0,0.0,7014.0,500342.0
3/1/2021,617700.0,0.0,7014.0,517730.0
3/2/2021,618307.0,0.0,7050.0,525277.0
3/3/2021,619087.0,0.0,7069.0,539106.0
3/4/2021,619942.0,0.0,7082.0,558736.0
3/5/2021,620663.0,0.0,7094.0,583220.0
3/6/2021,621277.0,0.0,7102.0,607958.0
3/7/2021,621654.0,0.0,7106.0,627022.0
3/8/2021,621842.0,0.0,7106.0,639644.0
3/9/2021,622444.0,0.0,7134.0,642274.0
3/10/2021,623150.0,0.0,7150.0,652728.0
3/11/2021,623801.0,0.0,7160.0,668194.0
3/12/2021,624508.0,0.0,7164.0,691938.0
3/13/2021,625045.0,0.0,7178.0,737344.0
3/14/2021,625359.0,0.0,7176.0,737620.0
3/15/2021,625690.0,0.0,7177.0,753712.0
3/16/2021,626364.0,0.0,7182.0,768454.0
3/17/2021,627060.0,0.0,7201.0,782060.0
3/18/2021,627743.0,0.0,7208.0,802989.0
3/19/2021,628428.0,0.0,7222.0,831136.0
3/20/2021,628969.0,0.0,7240.0,863234.0
3/21/2021,629407.0,0.0,7240.0,893242.0
3/22/2021,629787.0,0.0,7240.0,908332.0
3/23/2021,629787.0,0.0,7240.0,913579.0
3/24/2021,631301.0,0.0,7263.0,929080.0
3/25/2021,632123.0,0.0,7267.0,948879.0
3/26/2021,632945.0,0.0,7271.0,973979.0
3/27/2021,633663.0,0.0,7274.0,1007687.0
