Dates,Infected,Recovered,Deaths,Vaccinated
5/11/2021,1008607.0,0.0,25841.0,3715081.0
5/12/2021,1009093.0,0.0,25882.0,3759173.0
5/13/2021,1009521.0,0.0,25906.0,3796892.0
5/14/2021,1009844.0,0.0,25932.0,3841128.0
5/15/2021,1010490.0,0.0,25952.0,3889378.0
5/16/2021,1010759.0,0.0,25961.0,3922123.0
5/17/2021,1011106.0,0.0,25975.0,3941273.0
5/18/2021,1011752.0,0.0,25998.0,3965605.0
5/19/2021,1012196.0,0.0,26030.0,4010836.0
5/20/2021,1012757.0,0.0,26053.0,4051601.0
5/21/2021,1013409.0,0.0,26070.0,4101787.0
5/22/2021,1013787.0,0.0,26084.0,4135717.0
5/23/2021,1014088.0,0.0,26091.0,4163503.0
5/24/2021,1014190.0,0.0,26100.0,4177064.0
5/25/2021,1014579.0,0.0,26124.0,4198864.0
