Dates,Infected,Recovered,Deaths,Vaccinated
5/14/2021,109057.0,0.0,1504.0,265936.0
5/15/2021,109104.0,0.0,1504.0,267334.0
5/16/2021,109135.0,0.0,1504.0,268355.0
5/17/2021,109235.0,0.0,1504.0,268603.0
5/18/2021,109362.0,0.0,1506.0,268635.0
5/19/2021,109440.0,0.0,1507.0,269237.0
5/20/2021,109509.0,0.0,1507.0,270414.0
5/21/2021,109577.0,0.0,1507.0,271413.0
5/22/2021,109603.0,0.0,1507.0,272862.0
5/23/2021,109633.0,0.0,1507.0,273967.0
5/24/2021,109713.0,0.0,1507.0,274239.0
5/25/2021,109780.0,0.0,1509.0,274335.0
