Dates,Infected,Recovered,Deaths,Vaccinated
5/18/2020,10625.0,0.0,125.0,0.0
5/19/2020,10846.0,0.0,132.0,0.0
5/20/2020,11122.0,0.0,138.0,0.0
5/21/2020,11425.0,0.0,143.0,0.0
5/22/2020,11662.0,0.0,147.0,0.0
5/23/2020,11989.0,0.0,147.0,0.0
5/24/2020,12134.0,0.0,150.0,0.0
5/25/2020,12355.0,0.0,150.0,0.0
5/26/2020,12619.0,0.0,153.0,0.0
5/27/2020,12976.0,0.0,163.0,0.0
5/28/2020,13261.0,0.0,164.0,0.0
5/29/2020,13654.0,0.0,170.0,0.0
5/30/2020,13905.0,0.0,170.0,0.0
5/31/2020,14101.0,0.0,170.0,0.0
6/1/2020,14345.0,0.0,178.0,0.0
6/2/2020,14611.0,0.0,181.0,0.0
6/3/2020,14866.0,0.0,187.0,0.0
6/4/2020,15117.0,0.0,186.0,0.0
6/5/2020,15379.0,0.0,186.0,0.0
6/6/2020,15543.0,0.0,188.0,0.0
6/7/2020,15634.0,0.0,188.0,0.0
6/8/2020,15752.0,0.0,188.0,0.0
6/9/2020,15883.0,0.0,191.0,0.0
6/10/2020,16025.0,0.0,195.0,0.0
6/11/2020,16315.0,0.0,212.0,0.0
6/12/2020,16513.0,0.0,216.0,0.0
6/13/2020,16633.0,0.0,216.0,0.0
6/14/2020,16725.0,0.0,216.0,0.0
6/15/2020,16851.0,0.0,220.0,0.0
6/16/2020,17031.0,0.0,231.0,0.0
6/17/2020,17226.0,0.0,234.0,0.0
6/18/2020,17415.0,0.0,240.0,0.0
6/19/2020,17591.0,0.0,244.0,0.0
6/20/2020,17707.0,0.0,244.0,0.0
6/21/2020,17810.0,0.0,244.0,0.0
6/22/2020,17957.0,0.0,249.0,0.0
6/23/2020,18092.0,0.0,256.0,0.0
6/24/2020,18221.0,0.0,257.0,0.0
6/25/2020,18346.0,0.0,260.0,0.0
6/26/2020,18524.0,0.0,266.0,0.0
6/27/2020,18775.0,0.0,267.0,0.0
6/28/2020,18899.0,0.0,267.0,0.0
6/29/2020,19042.0,0.0,269.0,0.0
6/30/2020,19177.0,0.0,274.0,0.0
7/1/2020,19310.0,0.0,276.0,0.0
7/2/2020,19452.0,0.0,282.0,0.0
7/3/2020,19660.0,0.0,284.0,0.0
7/4/2020,19827.0,0.0,284.0,0.0
7/5/2020,19929.0,0.0,284.0,0.0
7/6/2020,20046.0,0.0,283.0,0.0
7/7/2020,20201.0,0.0,282.0,0.0
7/8/2020,20425.0,0.0,282.0,0.0
7/9/2020,20623.0,0.0,284.0,0.0
7/10/2020,20777.0,0.0,286.0,0.0
7/11/2020,20998.0,0.0,285.0,0.0
7/12/2020,21172.0,0.0,285.0,0.0
7/13/2020,21399.0,0.0,288.0,0.0
7/14/2020,21717.0,0.0,286.0,0.0
7/15/2020,21979.0,0.0,291.0,0.0
7/16/2020,22134.0,0.0,299.0,0.0
7/17/2020,22361.0,0.0,301.0,0.0
7/18/2020,22481.0,0.0,301.0,0.0
7/19/2020,22583.0,0.0,301.0,0.0
7/20/2020,22847.0,0.0,313.0,0.0
7/21/2020,23190.0,0.0,310.0,0.0
7/22/2020,23486.0,0.0,311.0,0.0
7/23/2020,23818.0,0.0,316.0,0.0
7/24/2020,24174.0,0.0,316.0,0.0
7/25/2020,24395.0,0.0,316.0,0.0
7/26/2020,24618.0,0.0,316.0,0.0
7/27/2020,24889.0,0.0,317.0,0.0
7/28/2020,25157.0,0.0,321.0,0.0
7/29/2020,25422.0,0.0,324.0,0.0
7/30/2020,25766.0,0.0,328.0,0.0
7/31/2020,26211.0,0.0,332.0,0.0
8/1/2020,26391.0,0.0,332.0,0.0
8/2/2020,26702.0,0.0,332.0,0.0
8/3/2020,26956.0,0.0,332.0,0.0
8/4/2020,27178.0,0.0,332.0,0.0
8/5/2020,27489.0,0.0,335.0,0.0
8/6/2020,27821.0,0.0,340.0,0.0
8/7/2020,28104.0,0.0,345.0,0.0
8/8/2020,28245.0,0.0,345.0,0.0
8/9/2020,28432.0,0.0,345.0,0.0
8/10/2020,28696.0,0.0,348.0,0.0
8/11/2020,29030.0,0.0,351.0,0.0
8/12/2020,29244.0,0.0,356.0,0.0
8/13/2020,29660.0,0.0,360.0,0.0
8/14/2020,29988.0,0.0,361.0,0.0
8/15/2020,30241.0,0.0,361.0,0.0
8/16/2020,30372.0,0.0,361.0,0.0
8/17/2020,30563.0,0.0,362.0,0.0
8/18/2020,30825.0,0.0,368.0,0.0
8/19/2020,31040.0,0.0,371.0,0.0
8/20/2020,31348.0,0.0,373.0,0.0
8/21/2020,31626.0,0.0,376.0,0.0
