Dates,Infected,Recovered,Deaths,Vaccinated
5/9/2021,1109958.0,0.0,20367.0,2929987.0
5/10/2021,1110418.0,0.0,20368.0,2956409.0
5/11/2021,1111376.0,0.0,20391.0,2977408.0
5/12/2021,1112297.0,0.0,20432.0,3003804.0
5/13/2021,1113411.0,0.0,20450.0,3037554.0
5/14/2021,1114329.0,0.0,20482.0,3064613.0
5/15/2021,1115072.0,0.0,20505.0,3095445.0
5/16/2021,1115601.0,0.0,20506.0,3096482.0
5/17/2021,1116008.0,0.0,20506.0,3133196.0
5/18/2021,1116775.0,0.0,20532.0,3133560.0
5/19/2021,1117475.0,0.0,20569.0,3134850.0
5/20/2021,1118308.0,0.0,20591.0,3183565.0
5/21/2021,1119012.0,0.0,20637.0,3208104.0
5/22/2021,1119614.0,0.0,20661.0,3236398.0
5/23/2021,1119979.0,0.0,20661.0,3257623.0
5/24/2021,1120272.0,0.0,20661.0,3257973.0
5/25/2021,1120923.0,0.0,20699.0,3258138.0
