Dates,Infected,Recovered,Deaths,Vaccinated
5/20/2020,165.0,0.0,5.0,0.0
5/21/2020,165.0,0.0,5.0,0.0
5/22/2020,165.0,0.0,5.0,0.0
5/23/2020,166.0,0.0,5.0,0.0
5/24/2020,166.0,0.0,5.0,0.0
5/25/2020,167.0,0.0,5.0,0.0
5/26/2020,170.0,0.0,5.0,0.0
5/27/2020,171.0,0.0,5.0,0.0
5/28/2020,172.0,0.0,5.0,0.0
5/29/2020,172.0,0.0,5.0,0.0
5/30/2020,172.0,0.0,5.0,0.0
5/31/2020,175.0,0.0,5.0,0.0
6/1/2020,175.0,0.0,5.0,0.0
6/2/2020,177.0,0.0,5.0,0.0
6/3/2020,179.0,0.0,5.0,0.0
6/4/2020,179.0,0.0,5.0,0.0
6/5/2020,179.0,0.0,5.0,0.0
6/6/2020,179.0,0.0,5.0,0.0
6/7/2020,179.0,0.0,5.0,0.0
6/8/2020,180.0,0.0,5.0,0.0
6/9/2020,180.0,0.0,5.0,0.0
6/10/2020,183.0,0.0,5.0,0.0
6/11/2020,182.0,0.0,5.0,0.0
6/12/2020,182.0,0.0,5.0,0.0
6/13/2020,182.0,0.0,5.0,0.0
6/14/2020,185.0,0.0,5.0,0.0
6/15/2020,186.0,0.0,5.0,0.0
6/16/2020,188.0,0.0,5.0,0.0
6/17/2020,192.0,0.0,5.0,0.0
6/18/2020,200.0,0.0,5.0,0.0
6/19/2020,222.0,0.0,5.0,0.0
6/20/2020,222.0,0.0,5.0,0.0
6/21/2020,222.0,0.0,5.0,0.0
6/22/2020,225.0,0.0,5.0,0.0
6/23/2020,226.0,0.0,5.0,0.0
6/24/2020,231.0,0.0,5.0,0.0
6/25/2020,247.0,0.0,5.0,0.0
6/26/2020,247.0,0.0,5.0,0.0
6/27/2020,247.0,0.0,5.0,0.0
6/28/2020,253.0,0.0,5.0,0.0
6/29/2020,257.0,0.0,5.0,0.0
6/30/2020,267.0,0.0,5.0,0.0
7/1/2020,280.0,0.0,5.0,0.0
7/2/2020,286.0,0.0,5.0,0.0
7/3/2020,286.0,0.0,5.0,0.0
7/4/2020,290.0,0.0,5.0,0.0
7/5/2020,301.0,0.0,5.0,0.0
7/6/2020,303.0,0.0,5.0,0.0
7/7/2020,307.0,0.0,5.0,0.0
7/8/2020,309.0,0.0,5.0,0.0
7/9/2020,310.0,0.0,5.0,0.0
7/10/2020,312.0,0.0,5.0,0.0
7/11/2020,312.0,0.0,5.0,0.0
7/12/2020,312.0,0.0,5.0,0.0
7/13/2020,312.0,0.0,5.0,0.0
7/14/2020,313.0,0.0,5.0,0.0
7/15/2020,314.0,0.0,5.0,0.0
7/16/2020,314.0,0.0,5.0,0.0
7/17/2020,317.0,0.0,5.0,0.0
7/18/2020,318.0,0.0,5.0,0.0
7/19/2020,319.0,0.0,5.0,0.0
7/20/2020,329.0,0.0,5.0,0.0
7/21/2020,330.0,0.0,5.0,0.0
7/22/2020,332.0,0.0,5.0,0.0
7/23/2020,337.0,0.0,5.0,0.0
7/24/2020,337.0,0.0,5.0,0.0
7/25/2020,337.0,0.0,5.0,0.0
7/26/2020,346.0,0.0,5.0,0.0
7/27/2020,349.0,0.0,5.0,0.0
7/28/2020,351.0,0.0,5.0,0.0
7/29/2020,354.0,0.0,5.0,0.0
7/30/2020,356.0,0.0,5.0,0.0
7/31/2020,356.0,0.0,5.0,0.0
8/1/2020,356.0,0.0,5.0,0.0
8/2/2020,368.0,0.0,5.0,0.0
8/3/2020,375.0,0.0,5.0,0.0
8/4/2020,389.0,0.0,5.0,0.0
8/5/2020,397.0,0.0,5.0,0.0
8/6/2020,411.0,0.0,5.0,0.0
8/7/2020,411.0,0.0,5.0,0.0
8/8/2020,411.0,0.0,5.0,0.0
8/9/2020,418.0,0.0,5.0,0.0
8/10/2020,434.0,0.0,5.0,0.0
8/11/2020,449.0,0.0,5.0,0.0
8/12/2020,477.0,0.0,5.0,0.0
8/13/2020,502.0,0.0,5.0,0.0
8/14/2020,502.0,0.0,5.0,0.0
8/15/2020,502.0,0.0,5.0,0.0
8/16/2020,558.0,0.0,5.0,0.0
8/17/2020,577.0,0.0,5.0,0.0
8/18/2020,599.0,0.0,5.0,0.0
8/19/2020,599.0,0.0,5.0,0.0
8/20/2020,767.0,0.0,6.0,0.0
8/21/2020,767.0,0.0,6.0,0.0
8/22/2020,767.0,0.0,6.0,0.0
8/23/2020,907.0,0.0,7.0,0.0
8/24/2020,984.0,0.0,7.0,0.0
8/25/2020,984.0,0.0,7.0,0.0
8/26/2020,1232.0,0.0,9.0,0.0
8/27/2020,1240.0,0.0,9.0,0.0
8/28/2020,1287.0,0.0,10.0,0.0
8/29/2020,1287.0,0.0,10.0,0.0
8/30/2020,1395.0,0.0,10.0,0.0
8/31/2020,1447.0,0.0,13.0,0.0
9/1/2020,1447.0,0.0,13.0,0.0
9/2/2020,1560.0,0.0,13.0,0.0
9/3/2020,1619.0,0.0,13.0,0.0
9/4/2020,1619.0,0.0,14.0,0.0
9/5/2020,1619.0,0.0,14.0,0.0
9/6/2020,1619.0,0.0,14.0,0.0
9/7/2020,1619.0,0.0,14.0,0.0
9/8/2020,1713.0,0.0,19.0,0.0
9/9/2020,1846.0,0.0,21.0,0.0
9/10/2020,1863.0,0.0,23.0,0.0
9/11/2020,1863.0,0.0,23.0,0.0
9/12/2020,1863.0,0.0,23.0,0.0
9/13/2020,1863.0,0.0,23.0,0.0
9/14/2020,1927.0,0.0,26.0,0.0
9/15/2020,1966.0,0.0,28.0,0.0
9/16/2020,2045.0,0.0,30.0,0.0
9/17/2020,2074.0,0.0,31.0,0.0
9/18/2020,2074.0,0.0,31.0,0.0
9/19/2020,2074.0,0.0,31.0,0.0
9/20/2020,2074.0,0.0,31.0,0.0
9/21/2020,2147.0,0.0,35.0,0.0
9/22/2020,2190.0,0.0,37.0,0.0
9/23/2020,2263.0,0.0,38.0,0.0
9/24/2020,2286.0,0.0,39.0,0.0
9/25/2020,2286.0,0.0,39.0,0.0
9/26/2020,2286.0,0.0,39.0,0.0
9/27/2020,2286.0,0.0,39.0,0.0
9/28/2020,2443.0,0.0,47.0,0.0
9/29/2020,2443.0,0.0,47.0,0.0
9/30/2020,2488.0,0.0,49.0,0.0
10/1/2020,2550.0,0.0,49.0,0.0
10/2/2020,2617.0,0.0,49.0,0.0
10/3/2020,2617.0,0.0,49.0,0.0
10/4/2020,2617.0,0.0,49.0,0.0
10/5/2020,2818.0,0.0,55.0,0.0
10/6/2020,2868.0,0.0,55.0,0.0
10/7/2020,2934.0,0.0,57.0,0.0
10/8/2020,2989.0,0.0,58.0,0.0
10/9/2020,2989.0,0.0,58.0,0.0
10/10/2020,2989.0,0.0,58.0,0.0
10/11/2020,3170.0,0.0,60.0,0.0
10/12/2020,3170.0,0.0,60.0,0.0
10/13/2020,3341.0,0.0,61.0,0.0
10/14/2020,3427.0,0.0,61.0,0.0
10/15/2020,3538.0,0.0,63.0,0.0
10/16/2020,3538.0,0.0,63.0,0.0
10/17/2020,3538.0,0.0,63.0,0.0
10/18/2020,3538.0,0.0,63.0,0.0
10/19/2020,3886.0,0.0,66.0,0.0
10/20/2020,3968.0,0.0,68.0,0.0
10/21/2020,4056.0,0.0,69.0,0.0
10/22/2020,4141.0,0.0,69.0,0.0
10/23/2020,4141.0,0.0,69.0,0.0
10/24/2020,4141.0,0.0,69.0,0.0
10/25/2020,4336.0,0.0,75.0,0.0
10/26/2020,4418.0,0.0,75.0,0.0
10/27/2020,4466.0,0.0,76.0,0.0
10/28/2020,4466.0,0.0,76.0,0.0
10/29/2020,4628.0,0.0,79.0,0.0
10/30/2020,4628.0,0.0,79.0,0.0
10/31/2020,4628.0,0.0,79.0,0.0
11/1/2020,4628.0,0.0,79.0,0.0
11/2/2020,4628.0,0.0,79.0,0.0
11/3/2020,4812.0,0.0,80.0,0.0
11/4/2020,4903.0,0.0,83.0,0.0
11/5/2020,5004.0,0.0,85.0,0.0
11/6/2020,5077.0,0.0,88.0,0.0
11/7/2020,5077.0,0.0,88.0,0.0
11/8/2020,5077.0,0.0,88.0,0.0
11/9/2020,5473.0,0.0,90.0,0.0
11/10/2020,5654.0,0.0,91.0,0.0
11/11/2020,5654.0,0.0,91.0,0.0
11/12/2020,5850.0,0.0,91.0,0.0
11/13/2020,5924.0,0.0,92.0,0.0
11/14/2020,5924.0,0.0,92.0,0.0
11/15/2020,5924.0,0.0,92.0,0.0
11/16/2020,5924.0,0.0,92.0,0.0
11/17/2020,5924.0,0.0,92.0,0.0
11/18/2020,5924.0,0.0,92.0,0.0
11/19/2020,5924.0,0.0,92.0,0.0
11/20/2020,6452.0,0.0,103.0,0.0
11/21/2020,6452.0,0.0,103.0,0.0
11/22/2020,6452.0,0.0,103.0,0.0
11/23/2020,6452.0,0.0,103.0,0.0
11/24/2020,6452.0,0.0,103.0,0.0
11/25/2020,6705.0,0.0,109.0,0.0
11/26/2020,6768.0,0.0,112.0,0.0
11/27/2020,6768.0,0.0,112.0,0.0
11/28/2020,6768.0,0.0,112.0,0.0
11/29/2020,6852.0,0.0,112.0,0.0
11/30/2020,6889.0,0.0,112.0,0.0
12/1/2020,6920.0,0.0,112.0,0.0
12/2/2020,6942.0,0.0,112.0,0.0
12/3/2020,6942.0,0.0,112.0,0.0
12/4/2020,6959.0,0.0,113.0,0.0
12/5/2020,6959.0,0.0,113.0,0.0
12/6/2020,7004.0,0.0,113.0,0.0
12/7/2020,7019.0,0.0,113.0,0.0
12/8/2020,7039.0,0.0,113.0,0.0
12/9/2020,7052.0,0.0,115.0,0.0
12/10/2020,7052.0,0.0,115.0,0.0
12/11/2020,7079.0,0.0,115.0,0.0
12/12/2020,7079.0,0.0,115.0,0.0
12/13/2020,7137.0,0.0,119.0,0.0
12/14/2020,7149.0,0.0,119.0,0.0
12/15/2020,7168.0,0.0,119.0,0.0
12/16/2020,7183.0,0.0,119.0,0.0
12/17/2020,7193.0,0.0,119.0,0.0
12/18/2020,7193.0,0.0,119.0,0.0
12/19/2020,7193.0,0.0,119.0,0.0
12/20/2020,7193.0,0.0,119.0,0.0
12/21/2020,7238.0,0.0,121.0,0.0
12/22/2020,7257.0,0.0,121.0,0.0
12/23/2020,7266.0,0.0,121.0,0.0
12/24/2020,7266.0,0.0,121.0,0.0
12/25/2020,7266.0,0.0,121.0,0.0
12/26/2020,7266.0,0.0,121.0,0.0
12/27/2020,7281.0,0.0,121.0,0.0
12/28/2020,7293.0,0.0,121.0,0.0
12/29/2020,7308.0,0.0,121.0,0.0
12/30/2020,7308.0,0.0,121.0,0.0
12/31/2020,7308.0,0.0,121.0,0.0
1/1/2021,7308.0,0.0,121.0,0.0
1/2/2021,7308.0,0.0,121.0,0.0
1/3/2021,7344.0,0.0,122.0,0.0
1/4/2021,7357.0,0.0,123.0,0.0
1/5/2021,7359.0,0.0,123.0,0.0
1/6/2021,7386.0,0.0,124.0,0.0
1/7/2021,7399.0,0.0,124.0,0.0
1/8/2021,7399.0,0.0,124.0,0.0
1/9/2021,7399.0,0.0,124.0,0.0
1/10/2021,7399.0,0.0,124.0,0.0
1/11/2021,7429.0,0.0,124.0,0.0
1/12/2021,7444.0,0.0,124.0,0.0
1/13/2021,7457.0,0.0,124.0,0.0
1/14/2021,7457.0,0.0,124.0,0.0
1/15/2021,7474.0,0.0,125.0,0.0
1/16/2021,7474.0,0.0,125.0,0.0
1/17/2021,7474.0,0.0,125.0,0.0
1/18/2021,7515.0,0.0,125.0,0.0
1/19/2021,7521.0,0.0,128.0,0.0
1/20/2021,7521.0,0.0,128.0,0.0
1/21/2021,7547.0,0.0,128.0,0.0
1/22/2021,7547.0,0.0,128.0,0.0
1/23/2021,7547.0,0.0,128.0,0.0
1/24/2021,7547.0,0.0,128.0,0.0
1/25/2021,7566.0,0.0,129.0,0.0
1/26/2021,7568.0,0.0,129.0,3803.0
1/27/2021,7572.0,0.0,129.0,3869.0
1/28/2021,7579.0,0.0,129.0,3969.0
1/29/2021,7579.0,0.0,129.0,4358.0
1/30/2021,7579.0,0.0,129.0,4499.0
1/31/2021,7608.0,0.0,129.0,4499.0
2/1/2021,7610.0,0.0,129.0,4736.0
2/2/2021,7618.0,0.0,129.0,4936.0
2/3/2021,7622.0,0.0,129.0,5108.0
2/4/2021,7636.0,0.0,129.0,5108.0
2/5/2021,7636.0,0.0,129.0,5321.0
2/6/2021,7636.0,0.0,129.0,5581.0
2/7/2021,7664.0,0.0,130.0,5820.0
2/8/2021,7673.0,0.0,130.0,5838.0
2/9/2021,7673.0,0.0,130.0,6260.0
2/10/2021,7686.0,0.0,130.0,6873.0
2/11/2021,7689.0,0.0,130.0,7711.0
2/12/2021,7689.0,0.0,130.0,8955.0
2/13/2021,7689.0,0.0,130.0,10117.0
2/14/2021,7699.0,0.0,130.0,10688.0
2/15/2021,7701.0,0.0,130.0,10688.0
2/16/2021,7703.0,0.0,130.0,11266.0
2/17/2021,7705.0,0.0,130.0,12251.0
2/18/2021,7715.0,0.0,130.0,13311.0
2/19/2021,7715.0,0.0,130.0,15150.0
2/20/2021,7715.0,0.0,130.0,16104.0
2/21/2021,7727.0,0.0,130.0,16121.0
2/22/2021,7727.0,0.0,130.0,16858.0
2/23/2021,7729.0,0.0,130.0,17334.0
2/24/2021,7729.0,0.0,130.0,17963.0
2/25/2021,7734.0,0.0,130.0,18611.0
2/26/2021,7734.0,0.0,130.0,18631.0
2/27/2021,7734.0,0.0,130.0,19538.0
2/28/2021,7734.0,0.0,130.0,20223.0
3/1/2021,7742.0,0.0,131.0,20263.0
3/2/2021,7745.0,0.0,131.0,20367.0
3/3/2021,7747.0,0.0,131.0,20382.0
3/4/2021,7748.0,0.0,133.0,20683.0
3/5/2021,7748.0,0.0,133.0,20823.0
3/6/2021,7749.0,0.0,133.0,20849.0
3/7/2021,7751.0,0.0,133.0,20851.0
3/8/2021,7752.0,0.0,133.0,20924.0
3/9/2021,7756.0,0.0,133.0,22200.0
3/10/2021,7758.0,0.0,133.0,23824.0
3/11/2021,7767.0,0.0,133.0,25258.0
3/12/2021,7767.0,0.0,133.0,26580.0
3/13/2021,7768.0,0.0,133.0,28020.0
3/14/2021,7773.0,0.0,134.0,29000.0
3/15/2021,7773.0,0.0,134.0,29082.0
3/16/2021,7776.0,0.0,134.0,29293.0
3/17/2021,7780.0,0.0,134.0,29677.0
3/18/2021,7780.0,0.0,134.0,30003.0
3/19/2021,7780.0,0.0,134.0,30371.0
3/20/2021,7780.0,0.0,134.0,30452.0
3/21/2021,7780.0,0.0,134.0,30466.0
3/22/2021,7786.0,0.0,134.0,30724.0
3/23/2021,7789.0,0.0,134.0,30997.0
3/24/2021,7794.0,0.0,134.0,31123.0
3/25/2021,7796.0,0.0,134.0,31248.0
3/26/2021,7796.0,0.0,134.0,31458.0
3/27/2021,7800.0,0.0,134.0,31613.0
3/28/2021,7804.0,0.0,134.0,31736.0
3/29/2021,7805.0,0.0,134.0,31791.0
3/30/2021,7807.0,0.0,134.0,31865.0
3/31/2021,7810.0,0.0,134.0,32133.0
4/1/2021,7812.0,0.0,136.0,32234.0
4/2/2021,7816.0,0.0,136.0,32472.0
4/3/2021,7816.0,0.0,136.0,32739.0
4/4/2021,7823.0,0.0,136.0,32792.0
4/5/2021,7825.0,0.0,136.0,32837.0
4/6/2021,7828.0,0.0,136.0,32894.0
4/7/2021,7830.0,0.0,136.0,34041.0
4/8/2021,7833.0,0.0,136.0,34813.0
4/9/2021,7835.0,0.0,136.0,35635.0
4/10/2021,7833.0,0.0,136.0,35792.0
4/11/2021,7833.0,0.0,136.0,36210.0
4/12/2021,7847.0,0.0,136.0,36226.0
4/13/2021,7851.0,0.0,136.0,37767.0
4/14/2021,7856.0,0.0,136.0,39053.0
4/15/2021,7859.0,0.0,136.0,40329.0
4/16/2021,7865.0,0.0,136.0,41096.0
4/17/2021,7869.0,0.0,136.0,42430.0
4/18/2021,7879.0,0.0,136.0,42434.0
4/19/2021,7884.0,0.0,136.0,43541.0
4/20/2021,7897.0,0.0,136.0,44660.0
4/21/2021,7909.0,0.0,136.0,45769.0
4/22/2021,7911.0,0.0,136.0,47193.0
4/23/2021,7915.0,0.0,136.0,48430.0
4/24/2021,7915.0,0.0,136.0,49455.0
4/25/2021,7923.0,0.0,136.0,49463.0
4/26/2021,7939.0,0.0,136.0,50262.0
4/27/2021,7951.0,0.0,136.0,51212.0
4/28/2021,7959.0,0.0,136.0,52007.0
4/29/2021,7964.0,0.0,136.0,53414.0
4/30/2021,7975.0,0.0,136.0,54517.0
5/1/2021,7982.0,0.0,136.0,54580.0
5/2/2021,7989.0,0.0,136.0,55555.0
5/3/2021,8004.0,0.0,137.0,56292.0
5/4/2021,8016.0,0.0,138.0,56862.0
5/5/2021,8020.0,0.0,139.0,56935.0
5/6/2021,8023.0,0.0,139.0,56991.0
5/7/2021,8034.0,0.0,139.0,60231.0
5/8/2021,8036.0,0.0,139.0,60854.0
5/9/2021,8043.0,0.0,139.0,61187.0
5/10/2021,8052.0,0.0,139.0,61282.0
5/11/2021,8061.0,0.0,139.0,61296.0
5/12/2021,8063.0,0.0,139.0,61351.0
5/13/2021,8079.0,0.0,139.0,64698.0
5/14/2021,8090.0,0.0,139.0,64798.0
5/15/2021,8091.0,0.0,139.0,64825.0
5/16/2021,8103.0,0.0,139.0,64828.0
5/17/2021,8109.0,0.0,139.0,64830.0
5/18/2021,8118.0,0.0,139.0,64846.0
5/19/2021,8124.0,0.0,139.0,67660.0
5/20/2021,8131.0,0.0,139.0,67710.0
5/21/2021,8132.0,0.0,139.0,68681.0
5/22/2021,8133.0,0.0,139.0,69687.0
5/23/2021,8136.0,0.0,139.0,69698.0
5/24/2021,8141.0,0.0,139.0,69698.0
5/25/2021,8143.0,0.0,139.0,70064.0
