250,0.0001547961202807918,0.46998195471924004,0.486329516879713
275,0.001802129525435207,0.3219361341211257,0.32990337232264294
270,0.0001516420752425334,0.44831199768279123,0.4657448236749977
290,0.0018886205608874477,0.48038738627376226,0.487341909026366
260,0.00018504007905393042,0.39161942998569244,0.4081808643402244
280,0.0009474156699776622,0.3502567461389076,0.3604150258747895
