225,0.0008595941336722958,0.3373486711887652,0.3445540701201954
250,0.0023883184599466775,0.4565085954707041,0.460227755607272
275,0.0011267136365077797,0.21759291701142688,0.22463983833472584
300,0.0010734250525158001,0.4897001701430159,0.49731586144465356
325,0.002202057617593308,0.3686872335597545,0.3737319487581613
350,0.0034239258450571124,0.2831695829416345,0.28552029868770423
