225,0.0011260752186980586,0.0007754937541578032,0.0,0.0,0.0,0.0,0.0,0.0
250,0.007078604709979045,0.0008516112944021365,0.0,0.0,0.0,0.0,0.0,0.0
275,0.012619609564294233,0.018653584698912463,0.0,0.0,0.0,0.0,0.0,0.0
285,0.017001719651959176,0.017714764793132273,0.0,0.0,0.0,0.0,0.0,0.0
290,0.01704231557010969,0.015200824126714065,0.0,0.0,0.0,0.0,0.0,0.0
