225,0.0012513569469132365,0.3724078152965288,0.3765364185451198
250,0.0023065316217878292,0.4898208696075578,0.4919094456561411
300,0.0015152285260651896,0.44985940240395494,0.4557370543831983
325,0.0021046314949910105,0.3131806929639329,0.3183228991768516275,0.0010162060680339792,0.3328674066354794,0.3405132841758439
350,0.0018858705799045699,0.36723832638825243,0.37186415635776904
275,0.0011810668580972909,0.22404818283601396,0.23128704680060758
270,0.001115140093181002,0.37101461445869655,0.37799382248678437
315,0.0006027559289929607,0.306410438824778,0.316685441690937
