200,6.624330992106289e-05,0.4456034387528965,0.4668734818339962
225,0.0009452799878864021,0.3929127797408699,0.40326656992301124
250,0.0002044653451140947,0.38439299603089394,0.40006375740108285
275,5.9050807323528096e-05,0.18365194066481116,0.2050960009576381
300,0.00011411665681434345,0.3107050312599035,0.32927419445078526
325,0.0001449957202555943,0.21111556135091925,0.2293069840713366
350,0.0011104477707806993,0.22277153103012573,0.23217946699844164
375,5.8116643631755014e-05,0.24012124910993993,0.26159481890350084
