275,0.0003485283770004189,0.27243047438813345,0.2871286405812169
250,5.04554268085945e-05,0.28871761671106555,0.3102293030987772
325,0.00017813481690698657,0.3209782538501705,0.3380990677363786
225,0.00017727497867247628,0.2349672938910227,0.252094701100203
