275,22.53887421,4.483179854,0.608538298,0.25,0.027651487,0.642528771,0.022893078,2.428865988
290,7.056019891,21.25327241,0.900811088,0.25,0.015852766,0.965971706,0.030304751,2.111533418
260,14.56281016,5.63E-03,0.956878891,0.25,0.020224968,1.011688967,0.020867029,2.233143965
280,4.24333008,23.6823649,0.63552772,0.25,0.015328273,0.675666131,0.021467931,1.860709476
250,15.21727545,0.552711189,1.149377407,0.25,0.023817324,1.220061969,0.024344026,1.678744143
270,0.007843718,22.19755176,0.707581812,2.50E-01,0.012360796,0.761582321,0.015801919,1.58976899
