Dates,Infected,Hospitalized,Recovered,Deaths
5/28/2020,6538.0,640.0,4583.0,120.0
5/29/2020,6538.0,667.0,4583.0,125.0
5/30/2020,7013.0,702.0,5166.0,133.0
5/31/2020,7253.0,711.0,5275.0,133.0
6/1/2020,7443.0,711.0,5401.0,133.0
6/2/2020,7443.0,718.0,5401.0,133.0
6/3/2020,8067.0,731.0,5717.0,142.0
6/4/2020,8067.0,757.0,5717.0,142.0
6/5/2020,8651.0,792.0,5919.0,152.0
6/6/2020,9101.0,838.0,6266.0,154.0
6/7/2020,9426.0,844.0,6424.0,154.0
6/8/2020,9740.0,844.0,6424.0,155.0
6/9/2020,10080.0,865.0,6875.0,161.0
6/10/2020,10368.0,901.0,7116.0,165.0
6/11/2020,10816.0,925.0,7351.0,171.0
6/12/2020,11547.0,961.0,7607.0,176.0
6/13/2020,11547.0,979.0,7607.0,176.0
6/14/2020,12501.0,998.0,8110.0,179.0
6/15/2020,12917.0,1003.0,8352.0,182.0
6/16/2020,13191.0,1026.0,8352.0,182.0
6/17/2020,13606.0,1052.0,8996.0,197.0
6/18/2020,13928.0,1074.0,9376.0,208.0
6/19/2020,14631.0,1100.0,9712.0,214.0
6/20/2020,15142.0,1100.0,10082.0,224.0
6/21/2020,15142.0,1152.0,10082.0,224.0
6/22/2020,16083.0,1164.0,10793.0,227.0
6/23/2020,16678.0,1188.0,11220.0,237.0
6/24/2020,17375.0,1214.0,11568.0,240.0
6/25/2020,18062.0,1245.0,12127.0,240.0
6/26/2020,18062.0,1300.0,12127.0,240.0
6/27/2020,18740.0,1337.0,12784.0,249.0
6/28/2020,19310.0,1373.0,13270.0,259.0
6/29/2020,20257.0,1380.0,14066.0,265.0
6/30/2020,20777.0,1413.0,14531.0,270.0
7/1/2020,21197.0,1448.0,15163.0,277.0
7/2/2020,22075.0,1477.0,15698.0,279.0
7/3/2020,22622.0,1517.0,16164.0,281.0
7/4/2020,23209.0,1536.0,16726.0,286.0
7/5/2020,23209.0,1536.0,16726.0,286.0
7/6/2020,24253.0,1575.0,17834.0,292.0
7/7/2020,24512.0,1604.0,17834.0,292.0
7/8/2020,24512.0,1655.0,18725.0,301.0
7/9/2020,26052.0,1705.0,19992.0,309.0
7/10/2020,26803.0,1743.0,20642.0,313.0
7/11/2020,26803.0,1780.0,20642.0,313.0
7/12/2020,28367.0,1822.0,21591.0,321.0
7/13/2020,28939.0,1836.0,22106.0,323.0
7/14/2020,29733.0,1872.0,22844.0,331.0
7/15/2020,30297.0,1948.0,23523.0,335.0
7/16/2020,31114.0,1994.0,24195.0,341.0
7/17/2020,31762.0,2070.0,24776.0,353.0
7/18/2020,31762.0,2135.0,24776.0,353.0
7/19/2020,32533.0,2177.0,25292.0,357.0
7/20/2020,33927.0,2202.0,26397.0,357.0
7/21/2020,34655.0,2257.0,27283.0,374.0
7/22/2020,35246.0,2317.0,27990.0,380.0
7/23/2020,36259.0,2361.0,28864.0,386.0
7/24/2020,37249.0,2361.0,29827.0,394.0
7/25/2020,37249.0,2361.0,29827.0,394.0
7/26/2020,38623.0,2542.0,31622.0,401.0
7/27/2020,39447.0,2624.0,32365.0,408.0
7/28/2020,40181.0,2686.0,33188.0,428.0
7/29/2020,40968.0,2747.0,33938.0,434.0
7/30/2020,41759.0,2747.0,34737.0,442.0
7/31/2020,42511.0,2852.0,35413.0,453.0
8/1/2020,43173.0,2852.0,36034.0,460.0
8/2/2020,43173.0,2894.0,36034.0,458.0
8/3/2020,44597.0,2966.0,37240.0,475.0
8/4/2020,45381.0,3054.0,38000.0,490.0
8/5/2020,46293.0,3118.0,38848.0,508.0
8/6/2020,47028.0,3118.0,39555.0,515.0
8/7/2020,48039.0,3168.0,40360.0,521.0
8/8/2020,48039.0,3223.0,40360.0,521.0
8/9/2020,49383.0,3284.0,41452.0,544.0
8/10/2020,50028.0,3336.0,42130.0,555.0
8/11/2020,50411.0,3401.0,42998.0,566.0
8/12/2020,51114.0,3472.0,42998.0,566.0
8/13/2020,51766.0,3566.0,44602.0,582.0
8/14/2020,52392.0,3566.0,45446.0,587.0
8/15/2020,51992.0,3562.0,44905.0,600.0
8/16/2020,52665.0,3570.0,45572.0,599.0
8/17/2020,53077.0,3621.0,46133.0,603.0
8/18/2020,53487.0,3695.0,46970.0,619.0
8/19/2020,54216.0,3743.0,47666.0,631.0
8/20/2020,54765.0,3790.0,48458.0,641.0
8/21/2020,55652.0,3856.0,49135.0,663.0
8/22/2020,56199.0,3908.0,49764.0,674.0
8/23/2020,56574.0,3920.0,50251.0,687.0
8/24/2020,56894.0,3962.0,50689.0,696.0
8/25/2020,57374.0,4013.0,51351.0,711.0
8/26/2020,58023.0,4061.0,51901.0,732.0
8/27/2020,58745.0,4104.0,52665.0,739.0
8/28/2020,59583.0,4142.0,53331.0,756.0
8/29/2020,60378.0,4142.0,54133.0,772.0
8/30/2020,60856.0,4182.0,54408.0,784.0
8/31/2020,61224.0,4213.0,54961.0,797.0
9/1/2020,61497.0,4306.0,55647.0,814.0
9/2/2020,62112.0,4341.0,56261.0,841.0
9/3/2020,63504.0,4386.0,56889.0,861.0
9/4/2020,64678.0,4422.0,57547.0,873.0
9/5/2020,65226.0,4456.0,57968.0,882.0
9/6/2020,65226.0,4462.0,58295.0,894.0
9/7/2020,66280.0,4486.0,58757.0,908.0
9/8/2020,66757.0,4524.0,59260.0,917.0
9/9/2020,67255.0,4574.0,59920.0,928.0
9/10/2020,67803.0,4606.0,60668.0,940.0
9/11/2020,68983.0,4678.0,61245.0,953.0
9/12/2020,69710.0,4678.0,61245.0,969.0
9/13/2020,70219.0,4719.0,61819.0,981.0
9/14/2020,70627.0,4736.0,62740.0,992.0
9/15/2020,71357.0,4802.0,63415.0,1010.0
9/16/2020,72219.0,4840.0,64145.0,1157.0
9/17/2020,73211.0,4896.0,64145.0,1166.0
9/18/2020,74082.0,4932.0,65542.0,1173.0
9/19/2020,75160.0,4963.0,66003.0,1173.0
9/20/2020,75723.0,4967.0,66397.0,1181.0
9/21/2020,76364.0,4986.0,66934.0,1197.0
9/22/2020,76981.0,5055.0,69184.0,1209.0
9/23/2020,77963.0,5098.0,69952.0,1229.0
9/24/2020,79049.0,5160.0,70737.0,1246.0
9/25/2020,79946.0,5202.0,71426.0,1266.0
9/26/2020,80755.0,5202.0,72051.0,1285.0
9/27/2020,81242.0,5235.0,72602.0,1308.0
9/28/2020,82049.0,5248.0,73573.0,1329.0
9/29/2020,82755.0,5354.0,74440.0,1350.0
9/30/2020,83697.0,5354.0,75312.0,1369.0
10/1/2020,84821.0,5445.0,76186.0,1384.0
10/2/2020,85779.0,5488.0,76186.0,1391.0
10/3/2020,86525.0,5527.0,77772.0,1407.0
10/4/2020,87013.0,5550.0,78358.0,1425.0
10/5/2020,87430.0,5586.0,79052.0,1447.0
10/6/2020,88071.0,5658.0,79052.0,1447.0
10/7/2020,88880.0,5740.0,80703.0,1482.0
10/8/2020,90145.0,5805.0,81563.0,1503.0
10/9/2020,90145.0,5805.0,81563.0,1503.0
10/10/2020,92220.0,5900.0,82924.0,1552.0
10/11/2020,92833.0,5910.0,83454.0,1569.0
10/12/2020,93487.0,5960.0,84055.0,1586.0
10/13/2020,94167.0,6069.0,84804.0,1611.0
10/14/2020,95246.0,6148.0,85597.0,1634.0
10/15/2020,96524.0,6199.0,86447.0,1645.0
10/16/2020,97539.0,6243.0,87256.0,1665.0
10/17/2020,98422.0,6278.0,87920.0,1684.0
10/18/2020,99066.0,6315.0,88450.0,1704.0
10/19/2020,99597.0,6361.0,89217.0,1714.0
10/20/2020,100441.0,6428.0,90283.0,1728.0
10/21/2020,101596.0,6526.0,91317.0,1751.0
10/22/2020,102798.0,6526.0,92288.0,1772.0
10/23/2020,104135.0,6678.0,93215.0,1782.0
10/24/2020,105318.0,6707.0,93977.0,1797.0
10/25/2020,106115.0,6718.0,94528.0,1812.0
10/26/2020,106727.0,6768.0,95314.0,1833.0
10/27/2020,107679.0,6841.0,96322.0,1857.0
10/28/2020,108640.0,6920.0,97450.0,1875.0
10/29/2020,109712.0,6967.0,98340.0,1894.0
10/30/2020,110874.0,7003.0,99165.0,1900.0
10/31/2020,112190.0,7038.0,100067.0,1925.0
11/1/2020,112190.0,7055.0,100067.0,1925.0
11/2/2020,113641.0,7110.0,101507.0,1985.0
11/3/2020,114519.0,7194.0,102666.0,2003.0
11/4/2020,115812.0,7273.0,103762.0,2026.0
11/5/2020,117360.0,7326.0,104816.0,2037.0
11/6/2020,119230.0,7401.0,105746.0,2056.0
11/7/2020,120828.0,7415.0,106594.0,2068.0
11/8/2020,121866.0,7434.0,107287.0,2085.0
11/9/2020,122811.0,7496.0,108201.0,2108.0
11/10/2020,124235.0,7579.0,109235.0,2112.0
11/11/2020,126197.0,7635.0,110365.0,2126.0
11/12/2020,128006.0,7715.0,111357.0,2144.0
11/13/2020,130318.0,7817.0,112383.0,2148.0
11/14/2020,130318.0,7847.0,112383.0,2148.0
11/15/2020,133040.0,7876.0,114312.0,2183.0
11/16/2020,134348.0,7949.0,115625.0,2225.0
11/17/2020,135902.0,8050.0,117068.0,2245.0
11/18/2020,137617.0,8139.0,118751.0,2275.0
11/19/2020,139855.0,8268.0,120545.0,2297.0
11/20/2020,141916.0,8353.0,122219.0,2321.0
11/21/2020,143821.0,8415.0,123722.0,2337.0
11/22/2020,145173.0,8472.0,125153.0,2357.0
11/23/2020,146190.0,8523.0,127059.0,2387.0
11/24/2020,148312.0,8620.0,128831.0,2405.0
11/25/2020,150277.0,8711.0,130818.0,2425.0
11/26/2020,152625.0,8711.0,132580.0,2436.0
11/27/2020,153677.0,8779.0,134312.0,2436.0
11/28/2020,155026.0,8819.0,135614.0,2449.0
11/29/2020,156247.0,8843.0,136872.0,2470.0
11/30/2020,157359.0,8937.0,138696.0,2502.0
12/1/2020,159309.0,9021.0,140682.0,2512.0
12/2/2020,161521.0,9110.0,142600.0,2522.0
12/3/2020,164310.0,9206.0,144624.0,2555.0
12/4/2020,167137.0,9329.0,146496.0,2586.0
12/5/2020,169382.0,9380.0,148131.0,2620.0
12/6/2020,170924.0,9401.0,149490.0,2660.0
12/7/2020,172042.0,9445.0,151248.0,2713.0
12/8/2020,174325.0,9577.0,153088.0,2752.0
12/9/2020,176652.0,9675.0,155077.0,2786.0
12/10/2020,178854.0,9709.0,156286.0,2820.0
12/11/2020,181624.0,9848.0,158018.0,2875.0
12/12/2020,184252.0,9911.0,159827.0,2911.0
12/13/2020,185702.0,9927.0,161337.0,2945.0
12/14/2020,187507.0,9991.0,163351.0,2990.0
12/15/2020,189198.0,10096.0,165467.0,3016.0
12/16/2020,191504.0,10230.0,167631.0,3074.0
12/17/2020,194543.0,10357.0,169745.0,3112.0
12/18/2020,197421.0,10430.0,171864.0,3139.0
12/19/2020,200114.0,10487.0,173832.0,3191.0
12/20/2020,201650.0,10502.0,175387.0,3237.0
12/21/2020,203107.0,10570.0,177629.0,3295.0
12/22/2020,205048.0,10651.0,179706.0,3338.0
12/23/2020,207941.0,10826.0,182024.0,3376.0
12/24/2020,211145.0,10879.0,184335.0,3406.0
12/25/2020,213267.0,10927.0,186425.0,3438.0
12/26/2020,213969.0,10956.0,188213.0,3441.0
12/27/2020,214877.0,11009.0,189915.0,3482.0
12/28/2020,216528.0,11062.0,192134.0,3537.0
12/29/2020,219246.0,11168.0,194436.0,3603.0
12/30/2020,222430.0,11271.0,196914.0,3637.0
12/31/2020,225138.0,11358.0,199247.0,3676.0
1/1/2021,229442.0,11450.0,201774.0,3711.0
1/2/2021,231442.0,11487.0,203701.0,3729.0
1/3/2021,233475.0,11514.0,205462.0,3749.0
1/4/2021,234781.0,11514.0,207898.0,3800.0
1/5/2021,238888.0,11743.0,210617.0,3836.0
1/6/2021,242593.0,11867.0,213574.0,3901.0
1/7/2021,245916.0,11900.0,215980.0,3926.0
1/8/2021,248860.0,11968.0,217578.0,3966.0
1/9/2021,251746.0,12087.0,219887.0,4010.0
1/10/2021,255076.0,12115.0,223513.0,4043.0
1/11/2021,256344.0,12115.0,226700.0,4081.0
1/12/2021,259553.0,12313.0,229700.0,4121.0
1/13/2021,262020.0,12414.0,232709.0,4186.0
1/14/2021,264511.0,12503.0,235513.0,4228.0
1/15/2021,267635.0,12598.0,237729.0,4263.0
1/16/2021,270178.0,12686.0,240051.0,4293.0
1/17/2021,271154.0,12701.0,241926.0,4311.0
1/18/2021,272263.0,12756.0,245096.0,4343.0
1/19/2021,273594.0,12851.0,248238.0,4386.0
1/20/2021,276114.0,12982.0,251252.0,4441.0
1/21/2021,279220.0,13055.0,254076.0,4496.0
1/22/2021,281382.0,13130.0,256696.0,4549.0
1/23/2021,282995.0,13250.0,258483.0,4563.0
1/24/2021,284066.0,13267.0,260034.0,4606.0
1/25/2021,284702.0,13312.0,262229.0,4650.0
1/26/2021,287187.0,13401.0,264308.0,4690.0
1/27/2021,288964.0,13447.0,266506.0,4742.0
1/28/2021,290856.0,13505.0,268495.0,4784.0
1/29/2021,292563.0,13552.0,270376.0,4831.0
1/30/2021,294387.0,13599.0,271911.0,4838.0
1/31/2021,295268.0,13610.0,273216.0,4868.0
2/1/2021,296494.0,13651.0,274904.0,4895.0
2/2/2021,298004.0,13730.0,276704.0,4939.0
2/3/2021,300430.0,13813.0,278882.0,4985.0
