Dates,Infected,Hospitalized,Recovered,Deaths
8/19/2020,1293,0,0,22
8/20/2020,1304,0,0,22
8/21/2020,1316,0,0,22
8/22/2020,1318,0,0,22
8/23/2020,1337,0,0,22
8/24/2020,1343,0,0,22
8/25/2020,1357,0,0,22
8/26/2020,1365,0,0,22
8/27/2020,1375,0,0,22
8/28/2020,1391,0,0,22
8/29/2020,1424,0,0,22
8/30/2020,1429,0,0,22
8/31/2020,1440,0,0,22
9/1/2020,1442,0,0,23
9/2/2020,1454,0,0,23
9/3/2020,1462,0,0,23
9/4/2020,1474,0,0,23
9/5/2020,1477,0,0,23
9/6/2020,1488,0,0,23
9/7/2020,1494,0,0,23
9/8/2020,1505,0,0,23
9/9/2020,1526,0,0,23
9/10/2020,1530,0,0,23
9/11/2020,1543,0,0,23
9/12/2020,1551,0,0,23
9/13/2020,1567,0,0,23
9/14/2020,1586,0,0,23
9/15/2020,1601,0,0,23
9/16/2020,1614,0,0,24
9/17/2020,1650,0,0,24
9/18/2020,1659,0,0,24
9/19/2020,1675,0,0,24
9/20/2020,1676,0,0,24
9/21/2020,1697,0,0,24
9/22/2020,1697,0,0,25
9/23/2020,1711,0,0,25
9/24/2020,1736,0,0,25
9/25/2020,1750,0,0,25
9/26/2020,1758,0,0,25
9/27/2020,1770,0,0,25
9/28/2020,1776,0,0,25
9/29/2020,1785,0,0,27
9/30/2020,1792,0,0,27
10/1/2020,1799,0,0,28
10/2/2020,1812,0,0,27
10/3/2020,1821,0,0,27
10/4/2020,1824,0,0,27
10/5/2020,1832,0,0,27
10/6/2020,1843,0,0,27
10/7/2020,1847,0,0,27
10/8/2020,1875,0,0,28
10/9/2020,1894,0,0,28
10/10/2020,1901,0,0,28
10/11/2020,1907,0,0,28
10/12/2020,1921,0,0,28
10/13/2020,1925,0,0,28
10/14/2020,1946,0,0,28
10/15/2020,1958,0,0,28
10/16/2020,1971,0,0,28
10/17/2020,1985,0,0,28
10/18/2020,1995,0,0,28
10/19/2020,2006,0,0,28
10/20/2020,2018,0,0,29
10/21/2020,2021,0,0,30
10/22/2020,2027,0,0,30
